nu_cm1,R_obs,R_model_best,weight
2269.32300000,0.17575795,0.17897950,1.00000000
2269.80500000,0.17581187,0.17898210,1.00000000
2270.28700000,0.17580354,0.17898470,1.00000000
2270.77000000,0.17603151,0.17898731,1.00000000
2271.25200000,0.17602304,0.17898991,1.00000000
2271.73400000,0.17619112,0.17899252,1.00000000
2272.21600000,0.17627914,0.17899512,1.00000000
2272.69800000,0.17629733,0.17899773,1.00000000
2273.18000000,0.17610100,0.17900034,1.00000000
2273.66200000,0.17651385,0.17900295,1.00000000
2274.14400000,0.17661909,0.17900556,1.00000000
2274.62600000,0.17672897,0.17900817,1.00000000
2275.10900000,0.17697916,0.17901079,1.00000000
2275.59100000,0.17692997,0.17901340,1.00000000
2276.07300000,0.17698629,0.17901602,1.00000000
2276.55500000,0.17714076,0.17901863,1.00000000
2277.03700000,0.17722271,0.17902125,1.00000000
2277.51900000,0.17721331,0.17902387,1.00000000
2278.00100000,0.17719152,0.17902649,1.00000000
2278.48300000,0.17744635,0.17902911,1.00000000
2278.96600000,0.17764459,0.17903173,1.00000000
2279.44800000,0.17778226,0.17903436,1.00000000
2279.93000000,0.17772650,0.17903698,1.00000000
2280.41200000,0.17793759,0.17903961,1.00000000
2280.89400000,0.17800209,0.17904223,1.00000000
2281.37600000,0.17793061,0.17904486,1.00000000
2281.85800000,0.17818837,0.17904749,1.00000000
2282.34000000,0.17822197,0.17905012,1.00000000
2282.82300000,0.17827439,0.17905275,1.00000000
2283.30500000,0.17826898,0.17905539,1.00000000
2283.78700000,0.17830189,0.17905802,1.00000000
2284.26900000,0.17854920,0.17906065,1.00000000
2284.75100000,0.17850016,0.17906329,1.00000000
2285.23300000,0.17844673,0.17906593,1.00000000
2285.71500000,0.17852360,0.17906856,1.00000000
2286.19700000,0.17874875,0.17907120,1.00000000
2286.67900000,0.17862860,0.17907384,1.00000000
2287.16200000,0.17870876,0.17907649,1.00000000
2287.64400000,0.17879917,0.17907913,1.00000000
2288.12600000,0.17884733,0.17908177,1.00000000
2288.60800000,0.17877727,0.17908442,1.00000000
2289.09000000,0.17873494,0.17908706,1.00000000
2289.57200000,0.17891243,0.17908971,1.00000000
2290.05400000,0.17896992,0.17909236,1.00000000
2290.53600000,0.17906821,0.17909501,1.00000000
2291.01900000,0.17905560,0.17909766,1.00000000
2291.50000000,0.17911918,0.17910031,1.00000000
2291.98300000,0.17924867,0.17910296,1.00000000
2292.46500000,0.17920204,0.17910562,1.00000000
2292.94700000,0.17945974,0.17910827,1.00000000
2293.42900000,0.17949487,0.17911093,1.00000000
2293.91100000,0.17958463,0.17911358,1.00000000
2294.39300000,0.17953538,0.17911624,1.00000000
2294.87500000,0.17965532,0.17911890,1.00000000
2295.35700000,0.17963066,0.17912156,1.00000000
2295.84000000,0.17988774,0.17912423,1.00000000
2296.32200000,0.17983768,0.17912689,1.00000000
2296.80400000,0.17995251,0.17912955,1.00000000
2297.28600000,0.18006768,0.17913221,1.00000000
2297.76800000,0.18014515,0.17913488,1.00000000
2298.25000000,0.18010202,0.17913755,1.00000000
2298.73200000,0.18017926,0.17914021,1.00000000
2299.21400000,0.18025673,0.17914288,1.00000000
2299.69700000,0.18020741,0.17914556,1.00000000
2300.17900000,0.18009177,0.17914823,1.00000000
2300.66100000,0.18021891,0.17915090,1.00000000
2301.14300000,0.18031046,0.17915357,1.00000000
2301.62500000,0.18041017,0.17915625,1.00000000
2302.10700000,0.18039736,0.17915892,1.00000000
2302.58900000,0.18037298,0.17916160,1.00000000
2303.07100000,0.18044758,0.17916428,1.00000000
2303.55300000,0.18064177,0.17916696,1.00000000
2304.03600000,0.18060003,0.17916964,1.00000000
2304.51800000,0.18047284,0.17917232,1.00000000
2305.00000000,0.18071679,0.17917500,1.00000000
2305.48200000,0.18060490,0.17917769,1.00000000
2305.96400000,0.18077009,0.17918037,1.00000000
2306.44600000,0.18073632,0.17918305,1.00000000
2306.92800000,0.18073333,0.17918574,1.00000000
2307.41000000,0.18082232,0.17918843,1.00000000
2307.89300000,0.18092978,0.17919112,1.00000000
2308.37500000,0.18092019,0.17919381,1.00000000
2308.85700000,0.18089542,0.17919650,1.00000000
2309.33900000,0.18107910,0.17919919,1.00000000
2309.82100000,0.18100251,0.17920189,1.00000000
2310.30300000,0.18108712,0.17920458,1.00000000
2310.78500000,0.18094296,0.17920727,1.00000000
2311.26700000,0.18083906,0.17920997,1.00000000
2311.75000000,0.18102310,0.17921267,1.00000000
2312.23200000,0.18096755,0.17921537,1.00000000
2312.71400000,0.18100288,0.17921807,1.00000000
2313.19600000,0.18109491,0.17922077,1.00000000
2313.67800000,0.18122867,0.17922347,1.00000000
2314.16000000,0.18107436,0.17922617,1.00000000
2314.64200000,0.18120387,0.17922888,1.00000000
2315.12400000,0.18116099,0.17923158,1.00000000
2315.60600000,0.18109599,0.17923429,1.00000000
2316.08900000,0.18132529,0.17923700,1.00000000
2316.57100000,0.18113863,0.17923971,1.00000000
2317.05300000,0.18144538,0.17924242,1.00000000
2317.53500000,0.18132158,0.17924513,1.00000000
2318.01700000,0.18155210,0.17924784,1.00000000
2318.49900000,0.18127641,0.17925055,1.00000000
2318.98100000,0.18148122,0.17925326,1.00000000
2319.46300000,0.18149820,0.17925598,1.00000000
2319.94600000,0.18160896,0.17925870,1.00000000
2320.42700000,0.18130137,0.17926141,1.00000000
2320.91000000,0.18152847,0.17926413,1.00000000
2321.39200000,0.18163649,0.17926685,1.00000000
2321.87400000,0.18155837,0.17926957,1.00000000
2322.35600000,0.18173692,0.17927229,1.00000000
2322.83800000,0.18154329,0.17927501,1.00000000
2323.32000000,0.18156031,0.17927774,1.00000000
2323.80200000,0.18143072,0.17928046,1.00000000
2324.28400000,0.18156431,0.17928319,1.00000000
2324.76700000,0.18161423,0.17928592,1.00000000
2325.24900000,0.18140370,0.17928864,1.00000000
2325.73100000,0.18155120,0.17929137,1.00000000
2326.21300000,0.18141681,0.17929410,1.00000000
2326.69500000,0.18152095,0.17929683,1.00000000
2327.17700000,0.18129435,0.17929956,1.00000000
2327.65900000,0.18129546,0.17930230,1.00000000
2328.14100000,0.18119256,0.17930503,1.00000000
2328.62400000,0.18137476,0.17930777,1.00000000
2329.10600000,0.18115529,0.17931050,1.00000000
2329.58800000,0.18102217,0.17931324,1.00000000
2330.07000000,0.18120671,0.17931598,1.00000000
2330.55200000,0.18120882,0.17931872,1.00000000
2331.03400000,0.18092579,0.17932146,1.00000000
2331.51600000,0.18124244,0.17932420,1.00000000
2331.99800000,0.18097163,0.17932694,1.00000000
2332.48000000,0.18111352,0.17932968,1.00000000
2332.96300000,0.18138142,0.17933243,1.00000000
2333.44500000,0.18126042,0.17933518,1.00000000
2333.92700000,0.18142893,0.17933792,1.00000000
2334.40900000,0.18127811,0.17934067,1.00000000
2334.89100000,0.18158166,0.17934342,1.00000000
2335.37300000,0.18153590,0.17934617,1.00000000
2335.85500000,0.18153258,0.17934892,1.00000000
2336.33700000,0.18142577,0.17935167,1.00000000
2336.82000000,0.18128669,0.17935443,1.00000000
2337.30200000,0.18150550,0.17935718,1.00000000
2337.78400000,0.18143893,0.17935994,1.00000000
2338.26600000,0.18118852,0.17936269,1.00000000
2338.74800000,0.18117280,0.17936545,1.00000000
2339.23000000,0.18098707,0.17936821,1.00000000
2339.71200000,0.18119601,0.17937097,1.00000000
2340.19400000,0.18100418,0.17937373,1.00000000
2340.67700000,0.18056642,0.17937649,1.00000000
2341.15900000,0.18069683,0.17937926,1.00000000
2341.64100000,0.18052177,0.17938202,1.00000000
2342.12300000,0.18039701,0.17938478,1.00000000
2342.60500000,0.18026248,0.17938755,1.00000000
2343.08700000,0.18044382,0.17939031,1.00000000
2343.56900000,0.18044927,0.17939308,1.00000000
2344.05100000,0.18038385,0.17939585,1.00000000
2344.53300000,0.18029629,0.17939862,1.00000000
2345.01600000,0.18032629,0.17940139,1.00000000
2345.49800000,0.18053198,0.17940417,1.00000000
2345.98000000,0.18058372,0.17940694,1.00000000
2346.46200000,0.18042042,0.17940971,1.00000000
2346.94400000,0.18062375,0.17941249,1.00000000
2347.42600000,0.18047220,0.17941526,1.00000000
2347.90800000,0.18056770,0.17941804,1.00000000
2348.39000000,0.18059513,0.17942082,1.00000000
2348.87300000,0.18034048,0.17942360,1.00000000
2349.35400000,0.18027166,0.17942637,1.00000000
2349.83700000,0.18041751,0.17942916,1.00000000
2350.31900000,0.18028246,0.17943194,1.00000000
2350.80100000,0.18026458,0.17943472,1.00000000
2351.28300000,0.18012045,0.17943751,1.00000000
2351.76500000,0.18017871,0.17944029,1.00000000
2352.24700000,0.18015559,0.17944308,1.00000000
2352.72900000,0.18014499,0.17944587,1.00000000
2353.21100000,0.17991868,0.17944865,1.00000000
2353.69400000,0.18000170,0.17945145,1.00000000
2354.17600000,0.17989037,0.17945424,1.00000000
2354.65800000,0.17985758,0.17945703,1.00000000
2355.14000000,0.17968283,0.17945982,1.00000000
2355.62200000,0.17942455,0.17946261,1.00000000
2356.10400000,0.17938583,0.17946541,1.00000000
2356.58600000,0.17934508,0.17946820,1.00000000
2357.06800000,0.17915114,0.17947100,1.00000000
2357.55100000,0.17904218,0.17947380,1.00000000
2358.03300000,0.17889726,0.17947660,1.00000000
2358.51500000,0.17887393,0.17947940,1.00000000
2358.99700000,0.17866242,0.17948220,1.00000000
2359.47900000,0.17880376,0.17948500,1.00000000
2359.96100000,0.17871930,0.17948780,1.00000000
2360.44300000,0.17872030,0.17949061,1.00000000
2360.92500000,0.17867784,0.17949341,1.00000000
2361.40700000,0.17876276,0.17949622,1.00000000
2361.89000000,0.17870376,0.17949903,1.00000000
2362.37200000,0.17883960,0.17950184,1.00000000
2362.85400000,0.17874175,0.17950464,1.00000000
2363.33600000,0.17870147,0.17950745,1.00000000
2363.81800000,0.17867863,0.17951026,1.00000000
2364.30000000,0.17875543,0.17951308,1.00000000
2364.78200000,0.17879754,0.17951589,1.00000000
2365.26400000,0.17874380,0.17951870,1.00000000
2365.74700000,0.17861894,0.17952152,1.00000000
2366.22900000,0.17858872,0.17952434,1.00000000
2366.71100000,0.17864846,0.17952715,1.00000000
2367.19300000,0.17847054,0.17952997,1.00000000
2367.67500000,0.17838696,0.17953279,1.00000000
2368.15700000,0.17849553,0.17953561,1.00000000
2368.63900000,0.17830257,0.17953843,1.00000000
2369.12100000,0.17819762,0.17954125,1.00000000
2369.60400000,0.17802479,0.17954408,1.00000000
2370.08600000,0.17808038,0.17954690,1.00000000
2370.56800000,0.17805902,0.17954973,1.00000000
2371.05000000,0.17794001,0.17955255,1.00000000
2371.53200000,0.17792536,0.17955538,1.00000000
2372.01400000,0.17799880,0.17955821,1.00000000
2372.49600000,0.17802278,0.17956104,1.00000000
2372.97800000,0.17809060,0.17956387,1.00000000
2373.46000000,0.17808436,0.17956670,1.00000000
2373.94300000,0.17820730,0.17956953,1.00000000
2374.42500000,0.17818408,0.17957237,1.00000000
2374.90700000,0.17823743,0.17957520,1.00000000
2375.38900000,0.17815792,0.17957804,1.00000000
2375.87100000,0.17828651,0.17958087,1.00000000
2376.35300000,0.17815468,0.17958371,1.00000000
2376.83500000,0.17813119,0.17958655,1.00000000
2377.31700000,0.17812033,0.17958938,1.00000000
2377.79900000,0.17816124,0.17959222,1.00000000
2378.28100000,0.17792218,0.17959506,1.00000000
2378.76400000,0.17802887,0.17959791,1.00000000
2379.24600000,0.17795341,0.17960075,1.00000000
2379.72800000,0.17782965,0.17960360,1.00000000
2380.21000000,0.17789857,0.17960644,1.00000000
2380.69200000,0.17782806,0.17960929,1.00000000
2381.17400000,0.17772761,0.17961213,1.00000000
2381.65600000,0.17748993,0.17961498,1.00000000
2382.13800000,0.17759345,0.17961783,1.00000000
2382.62100000,0.17752460,0.17962069,1.00000000
2383.10300000,0.17753353,0.17962354,1.00000000
2383.58500000,0.17737430,0.17962639,1.00000000
2384.06700000,0.17733243,0.17962924,1.00000000
2384.54900000,0.17704044,0.17963210,1.00000000
2385.03100000,0.17716830,0.17963495,1.00000000
2385.51300000,0.17690696,0.17963781,1.00000000
2385.99500000,0.17697168,0.17964066,1.00000000
2386.47800000,0.17697994,0.17964353,1.00000000
2386.96000000,0.17698285,0.17964638,1.00000000
2387.44200000,0.17679177,0.17964924,1.00000000
2387.92400000,0.17676173,0.17965210,1.00000000
2388.40600000,0.17699530,0.17965497,1.00000000
2388.88800000,0.17683155,0.17965783,1.00000000
2389.37000000,0.17675107,0.17966069,1.00000000
2389.85200000,0.17661766,0.17966356,1.00000000
2390.33400000,0.17640759,0.17966642,1.00000000
2390.81700000,0.17669906,0.17966929,1.00000000
2391.29900000,0.17631890,0.17967216,1.00000000
2391.78100000,0.17636392,0.17967503,1.00000000
2392.26300000,0.17599982,0.17967790,1.00000000
2392.74500000,0.17621717,0.17968077,1.00000000
2393.22700000,0.17610723,0.17968364,1.00000000
2393.70900000,0.17601511,0.17968651,1.00000000
2394.19100000,0.17583611,0.17968939,1.00000000
2394.67400000,0.17580377,0.17969227,1.00000000
2395.15600000,0.17575860,0.17969514,1.00000000
2395.63800000,0.17601447,0.17969802,1.00000000
2396.12000000,0.17556927,0.17970090,1.00000000
2396.60200000,0.17555521,0.17970377,1.00000000
2397.08400000,0.17550008,0.17970665,1.00000000
2397.56600000,0.17549308,0.17970953,1.00000000
2398.04800000,0.17545721,0.17971241,1.00000000
2398.53100000,0.17546757,0.17971530,1.00000000
2399.01200000,0.17555854,0.17971818,1.00000000
2399.49500000,0.17523152,0.17972107,1.00000000
2399.97700000,0.17524528,0.17972395,1.00000000
2400.45900000,0.17516544,0.17972684,1.00000000
2400.94100000,0.17508742,0.17972973,1.00000000
2401.42300000,0.17506540,0.17973262,1.00000000
2401.90500000,0.17498356,0.17973550,1.00000000
2402.38700000,0.17504240,0.17973839,1.00000000
2402.86900000,0.17482872,0.17974128,1.00000000
2403.35200000,0.17474709,0.17974418,1.00000000
2403.83400000,0.17459586,0.17974708,1.00000000
2404.31600000,0.17468920,0.17974997,1.00000000
2404.79800000,0.17452625,0.17975286,1.00000000
2405.28000000,0.17449265,0.17975576,1.00000000
2405.76200000,0.17449634,0.17975866,1.00000000
2406.24400000,0.17432382,0.17976155,1.00000000
2406.72600000,0.17434501,0.17976445,1.00000000
2407.20800000,0.17409569,0.17976735,1.00000000
2407.69100000,0.17413417,0.17977026,1.00000000
2408.17300000,0.17410942,0.17977316,1.00000000
2408.65500000,0.17382612,0.17977606,1.00000000
2409.13700000,0.17406469,0.17977897,1.00000000
2409.61900000,0.17392043,0.17978187,1.00000000
2410.10100000,0.17371005,0.17978478,1.00000000
2410.58300000,0.17392572,0.17978768,1.00000000
2411.06500000,0.17362240,0.17979059,1.00000000
2411.54800000,0.17355434,0.17979350,1.00000000
2412.03000000,0.17337424,0.17979641,1.00000000
2412.51200000,0.17331192,0.17979932,1.00000000
2412.99400000,0.17344749,0.17980223,1.00000000
2413.47600000,0.17324396,0.17980515,1.00000000
2413.95800000,0.17347794,0.17980806,1.00000000
2414.44000000,0.17333238,0.17981097,1.00000000
2414.92200000,0.17321434,0.17981389,1.00000000
2415.40500000,0.17321842,0.17981681,1.00000000
2415.88700000,0.17305955,0.17981973,1.00000000
2416.36900000,0.17289336,0.17982264,1.00000000
2416.85100000,0.17301851,0.17982556,1.00000000
2417.33300000,0.17289348,0.17982848,1.00000000
2417.81500000,0.17281543,0.17983140,1.00000000
2418.29700000,0.17273457,0.17983433,1.00000000
2418.77900000,0.17279524,0.17983725,1.00000000
2419.26100000,0.17255805,0.17984017,1.00000000
2419.74400000,0.17265286,0.17984310,1.00000000
2420.22600000,0.17281183,0.17984603,1.00000000
2420.70800000,0.17249149,0.17984895,1.00000000
2421.19000000,0.17252028,0.17985188,1.00000000
2421.67200000,0.17260486,0.17985481,1.00000000
2422.15400000,0.17252893,0.17985774,1.00000000
2422.63600000,0.17217046,0.17986067,1.00000000
2423.11800000,0.17220338,0.17986360,1.00000000
2423.60100000,0.17226615,0.17986654,1.00000000
2424.08300000,0.17205208,0.17986947,1.00000000
2424.56500000,0.17217595,0.17987240,1.00000000
2425.04700000,0.17203667,0.17987534,1.00000000
2425.52900000,0.17197001,0.17987828,1.00000000
2426.01100000,0.17209239,0.17988121,1.00000000
2426.49300000,0.17217384,0.17988415,1.00000000
2426.97500000,0.17191425,0.17988709,1.00000000
2427.45800000,0.17205164,0.17989003,1.00000000
2427.93900000,0.17195685,0.17989297,1.00000000
2428.42200000,0.17188184,0.17989592,1.00000000
2428.90400000,0.17181569,0.17989886,1.00000000
2429.38600000,0.17185363,0.17990180,1.00000000
2429.86800000,0.17193631,0.17990475,1.00000000
2430.35000000,0.17181046,0.17990769,1.00000000
2430.83200000,0.17196987,0.17991064,1.00000000
2431.31400000,0.17184021,0.17991359,1.00000000
2431.79600000,0.17170443,0.17991653,1.00000000
2432.27900000,0.17159026,0.17991949,1.00000000
2432.76100000,0.17165950,0.17992244,1.00000000
2433.24300000,0.17149845,0.17992539,1.00000000
2433.72500000,0.17163216,0.17992834,1.00000000
2434.20700000,0.17152731,0.17993129,1.00000000
2434.68900000,0.17166380,0.17993425,1.00000000
2435.17100000,0.17150509,0.17993720,1.00000000
2435.65300000,0.17148990,0.17994016,1.00000000
2436.13500000,0.17141524,0.17994311,1.00000000
2436.61800000,0.17164323,0.17994608,1.00000000
2437.10000000,0.17134993,0.17994904,1.00000000
2437.58200000,0.17123392,0.17995199,1.00000000
2438.06400000,0.17128826,0.17995495,1.00000000
2438.54600000,0.17115669,0.17995792,1.00000000
2439.02800000,0.17137166,0.17996088,1.00000000
2439.51000000,0.17154400,0.17996384,1.00000000
2439.99200000,0.17142351,0.17996680,1.00000000
2440.47500000,0.17144200,0.17996978,1.00000000
2440.95700000,0.17122818,0.17997274,1.00000000
2441.43900000,0.17129595,0.17997571,1.00000000
2441.92100000,0.17128817,0.17997868,1.00000000
2442.40300000,0.17111149,0.17998164,1.00000000
2442.88500000,0.17108904,0.17998461,1.00000000
2443.36700000,0.17108413,0.17998758,1.00000000
2443.84900000,0.17126251,0.17999056,1.00000000
2444.33200000,0.17114480,0.17999353,1.00000000
2444.81400000,0.17110610,0.17999651,1.00000000
2445.29600000,0.17109418,0.17999948,1.00000000
2445.77800000,0.17092675,0.18000246,1.00000000
2446.26000000,0.17124576,0.18000543,1.00000000
2446.74200000,0.17116777,0.18000841,1.00000000
2447.22400000,0.17093093,0.18001139,1.00000000
2447.70600000,0.17125574,0.18001436,1.00000000
2448.18800000,0.17098128,0.18001734,1.00000000
2448.67100000,0.17091112,0.18002033,1.00000000
2449.15300000,0.17095024,0.18002331,1.00000000
2449.63500000,0.17094009,0.18002629,1.00000000
2450.11700000,0.17097427,0.18002928,1.00000000
2450.59900000,0.17114072,0.18003226,1.00000000
2451.08100000,0.17080796,0.18003525,1.00000000
2451.56300000,0.17107881,0.18003823,1.00000000
2452.04500000,0.17092081,0.18004122,1.00000000
2452.52800000,0.17082068,0.18004421,1.00000000
2453.01000000,0.17122858,0.18004720,1.00000000
2453.49200000,0.17097106,0.18005019,1.00000000
2453.97400000,0.17095524,0.18005318,1.00000000
2454.45600000,0.17096501,0.18005617,1.00000000
2454.93800000,0.17093041,0.18005917,1.00000000
2455.42000000,0.17086184,0.18006216,1.00000000
2455.90200000,0.17104636,0.18006515,1.00000000
2456.38500000,0.17097345,0.18006816,1.00000000
2456.86700000,0.17121058,0.18007115,1.00000000
2457.34900000,0.17104816,0.18007415,1.00000000
2457.83100000,0.17107909,0.18007715,1.00000000
2458.31300000,0.17112054,0.18008014,1.00000000
2458.79500000,0.17102355,0.18008314,1.00000000
2459.27700000,0.17116069,0.18008614,1.00000000
2459.75900000,0.17136280,0.18008915,1.00000000
2460.24100000,0.17120655,0.18009215,1.00000000
2460.72400000,0.17120815,0.18009516,1.00000000
2461.20600000,0.17140716,0.18009816,1.00000000
