nu_cm1,R_obs,R_model_best,weight
2269.32300000,0.17820142,0.17911594,1.00000000
2269.80500000,0.17829319,0.17911850,1.00000000
2270.28700000,0.17845562,0.17912106,1.00000000
2270.77000000,0.17831130,0.17912363,1.00000000
2271.25200000,0.17849750,0.17912620,1.00000000
2271.73400000,0.17852145,0.17912876,1.00000000
2272.21600000,0.17856884,0.17913133,1.00000000
2272.69800000,0.17867058,0.17913390,1.00000000
2273.18000000,0.17865104,0.17913647,1.00000000
2273.66200000,0.17892509,0.17913904,1.00000000
2274.14400000,0.17887574,0.17914161,1.00000000
2274.62600000,0.17878930,0.17914418,1.00000000
2275.10900000,0.17906659,0.17914676,1.00000000
2275.59100000,0.17894447,0.17914933,1.00000000
2276.07300000,0.17920030,0.17915191,1.00000000
2276.55500000,0.17929294,0.17915449,1.00000000
2277.03700000,0.17921053,0.17915707,1.00000000
2277.51900000,0.17938019,0.17915964,1.00000000
2278.00100000,0.17938232,0.17916223,1.00000000
2278.48300000,0.17961486,0.17916481,1.00000000
2278.96600000,0.17983460,0.17916739,1.00000000
2279.44800000,0.18002759,0.17916998,1.00000000
2279.93000000,0.17997592,0.17917256,1.00000000
2280.41200000,0.17994844,0.17917515,1.00000000
2280.89400000,0.18002291,0.17917774,1.00000000
2281.37600000,0.18031729,0.17918032,1.00000000
2281.85800000,0.18039732,0.17918291,1.00000000
2282.34000000,0.18033032,0.17918550,1.00000000
2282.82300000,0.18049571,0.17918810,1.00000000
2283.30500000,0.18047425,0.17919069,1.00000000
2283.78700000,0.18066281,0.17919329,1.00000000
2284.26900000,0.18062700,0.17919588,1.00000000
2284.75100000,0.18077369,0.17919848,1.00000000
2285.23300000,0.18079339,0.17920108,1.00000000
2285.71500000,0.18086234,0.17920368,1.00000000
2286.19700000,0.18097334,0.17920627,1.00000000
2286.67900000,0.18115137,0.17920888,1.00000000
2287.16200000,0.18096935,0.17921148,1.00000000
2287.64400000,0.18128975,0.17921409,1.00000000
2288.12600000,0.18119079,0.17921669,1.00000000
2288.60800000,0.18105113,0.17921929,1.00000000
2289.09000000,0.18136758,0.17922190,1.00000000
2289.57200000,0.18125833,0.17922451,1.00000000
2290.05400000,0.18117663,0.17922712,1.00000000
2290.53600000,0.18117378,0.17922973,1.00000000
2291.01900000,0.18137572,0.17923234,1.00000000
2291.50000000,0.18115613,0.17923495,1.00000000
2291.98300000,0.18119419,0.17923757,1.00000000
2292.46500000,0.18128352,0.17924018,1.00000000
2292.94700000,0.18127962,0.17924279,1.00000000
2293.42900000,0.18129703,0.17924541,1.00000000
2293.91100000,0.18125455,0.17924803,1.00000000
2294.39300000,0.18108192,0.17925065,1.00000000
2294.87500000,0.18112947,0.17925327,1.00000000
2295.35700000,0.18134544,0.17925589,1.00000000
2295.84000000,0.18131306,0.17925851,1.00000000
2296.32200000,0.18133565,0.17926114,1.00000000
2296.80400000,0.18127978,0.17926376,1.00000000
2297.28600000,0.18115932,0.17926639,1.00000000
2297.76800000,0.18136811,0.17926901,1.00000000
2298.25000000,0.18132287,0.17927164,1.00000000
2298.73200000,0.18149758,0.17927427,1.00000000
2299.21400000,0.18146914,0.17927690,1.00000000
2299.69700000,0.18165323,0.17927953,1.00000000
2300.17900000,0.18157713,0.17928216,1.00000000
2300.66100000,0.18170140,0.17928480,1.00000000
2301.14300000,0.18161373,0.17928743,1.00000000
2301.62500000,0.18197849,0.17929007,1.00000000
2302.10700000,0.18185591,0.17929270,1.00000000
2302.58900000,0.18217057,0.17929534,1.00000000
2303.07100000,0.18201364,0.17929798,1.00000000
2303.55300000,0.18185071,0.17930062,1.00000000
2304.03600000,0.18180184,0.17930326,1.00000000
2304.51800000,0.18206387,0.17930590,1.00000000
2305.00000000,0.18207534,0.17930855,1.00000000
2305.48200000,0.18176839,0.17931119,1.00000000
2305.96400000,0.18189218,0.17931383,1.00000000
2306.44600000,0.18173395,0.17931648,1.00000000
2306.92800000,0.18194950,0.17931913,1.00000000
2307.41000000,0.18171534,0.17932177,1.00000000
2307.89300000,0.18172935,0.17932443,1.00000000
2308.37500000,0.18177726,0.17932708,1.00000000
2308.85700000,0.18183904,0.17932973,1.00000000
2309.33900000,0.18202546,0.17933238,1.00000000
2309.82100000,0.18198752,0.17933504,1.00000000
2310.30300000,0.18212667,0.17933769,1.00000000
2310.78500000,0.18232221,0.17934035,1.00000000
2311.26700000,0.18234664,0.17934300,1.00000000
2311.75000000,0.18243458,0.17934567,1.00000000
2312.23200000,0.18253537,0.17934832,1.00000000
2312.71400000,0.18278778,0.17935098,1.00000000
2313.19600000,0.18312215,0.17935365,1.00000000
2313.67800000,0.18319013,0.17935631,1.00000000
2314.16000000,0.18323878,0.17935897,1.00000000
2314.64200000,0.18359468,0.17936164,1.00000000
2315.12400000,0.18336857,0.17936430,1.00000000
2315.60600000,0.18362930,0.17936697,1.00000000
2316.08900000,0.18387138,0.17936964,1.00000000
2316.57100000,0.18382881,0.17937231,1.00000000
2317.05300000,0.18379387,0.17937498,1.00000000
2317.53500000,0.18392532,0.17937765,1.00000000
2318.01700000,0.18404814,0.17938032,1.00000000
2318.49900000,0.18389350,0.17938299,1.00000000
2318.98100000,0.18419014,0.17938567,1.00000000
2319.46300000,0.18402158,0.17938834,1.00000000
2319.94600000,0.18405531,0.17939102,1.00000000
2320.42700000,0.18415603,0.17939370,1.00000000
2320.91000000,0.18417679,0.17939638,1.00000000
2321.39200000,0.18433853,0.17939906,1.00000000
2321.87400000,0.18403757,0.17940174,1.00000000
2322.35600000,0.18401735,0.17940442,1.00000000
2322.83800000,0.18420124,0.17940710,1.00000000
2323.32000000,0.18409850,0.17940979,1.00000000
2323.80200000,0.18378860,0.17941247,1.00000000
2324.28400000,0.18376024,0.17941516,1.00000000
2324.76700000,0.18366683,0.17941785,1.00000000
2325.24900000,0.18377504,0.17942054,1.00000000
2325.73100000,0.18365455,0.17942323,1.00000000
2326.21300000,0.18370834,0.17942592,1.00000000
2326.69500000,0.18363758,0.17942861,1.00000000
2327.17700000,0.18357475,0.17943130,1.00000000
2327.65900000,0.18350826,0.17943399,1.00000000
2328.14100000,0.18354023,0.17943669,1.00000000
2328.62400000,0.18364615,0.17943939,1.00000000
2329.10600000,0.18367109,0.17944208,1.00000000
2329.58800000,0.18350378,0.17944478,1.00000000
2330.07000000,0.18380029,0.17944748,1.00000000
2330.55200000,0.18379034,0.17945018,1.00000000
2331.03400000,0.18374828,0.17945288,1.00000000
2331.51600000,0.18362179,0.17945558,1.00000000
2331.99800000,0.18357445,0.17945828,1.00000000
2332.48000000,0.18368400,0.17946099,1.00000000
2332.96300000,0.18359006,0.17946370,1.00000000
2333.44500000,0.18331774,0.17946640,1.00000000
2333.92700000,0.18339332,0.17946911,1.00000000
2334.40900000,0.18345119,0.17947182,1.00000000
2334.89100000,0.18356774,0.17947453,1.00000000
2335.37300000,0.18341113,0.17947724,1.00000000
2335.85500000,0.18376976,0.17947995,1.00000000
2336.33700000,0.18379827,0.17948266,1.00000000
2336.82000000,0.18407687,0.17948538,1.00000000
2337.30200000,0.18420480,0.17948809,1.00000000
2337.78400000,0.18453057,0.17949081,1.00000000
2338.26600000,0.18480085,0.17949352,1.00000000
2338.74800000,0.18481211,0.17949624,1.00000000
2339.23000000,0.18489826,0.17949896,1.00000000
2339.71200000,0.18517210,0.17950168,1.00000000
2340.19400000,0.18503401,0.17950440,1.00000000
2340.67700000,0.18505935,0.17950713,1.00000000
2341.15900000,0.18498380,0.17950985,1.00000000
2341.64100000,0.18488010,0.17951257,1.00000000
2342.12300000,0.18490799,0.17951530,1.00000000
2342.60500000,0.18475634,0.17951802,1.00000000
2343.08700000,0.18478212,0.17952075,1.00000000
2343.56900000,0.18464255,0.17952348,1.00000000
2344.05100000,0.18452265,0.17952621,1.00000000
2344.53300000,0.18481510,0.17952894,1.00000000
2345.01600000,0.18459396,0.17953167,1.00000000
2345.49800000,0.18481979,0.17953441,1.00000000
2345.98000000,0.18476597,0.17953714,1.00000000
2346.46200000,0.18479434,0.17953987,1.00000000
2346.94400000,0.18491880,0.17954261,1.00000000
2347.42600000,0.18481682,0.17954534,1.00000000
2347.90800000,0.18474794,0.17954808,1.00000000
2348.39000000,0.18472235,0.17955082,1.00000000
2348.87300000,0.18477637,0.17955356,1.00000000
2349.35400000,0.18466825,0.17955630,1.00000000
2349.83700000,0.18486945,0.17955905,1.00000000
2350.31900000,0.18465531,0.17956179,1.00000000
2350.80100000,0.18453008,0.17956453,1.00000000
2351.28300000,0.18478841,0.17956728,1.00000000
2351.76500000,0.18440875,0.17957002,1.00000000
2352.24700000,0.18474842,0.17957277,1.00000000
2352.72900000,0.18454767,0.17957551,1.00000000
2353.21100000,0.18440578,0.17957826,1.00000000
2353.69400000,0.18447810,0.17958102,1.00000000
2354.17600000,0.18460563,0.17958377,1.00000000
2354.65800000,0.18465875,0.17958652,1.00000000
2355.14000000,0.18468005,0.17958927,1.00000000
2355.62200000,0.18477426,0.17959203,1.00000000
2356.10400000,0.18472889,0.17959478,1.00000000
2356.58600000,0.18472204,0.17959754,1.00000000
2357.06800000,0.18488814,0.17960029,1.00000000
2357.55100000,0.18506336,0.17960306,1.00000000
2358.03300000,0.18487414,0.17960582,1.00000000
2358.51500000,0.18498937,0.17960858,1.00000000
2358.99700000,0.18473379,0.17961134,1.00000000
2359.47900000,0.18466403,0.17961410,1.00000000
2359.96100000,0.18448617,0.17961686,1.00000000
2360.44300000,0.18457827,0.17961963,1.00000000
2360.92500000,0.18470574,0.17962239,1.00000000
2361.40700000,0.18460437,0.17962516,1.00000000
2361.89000000,0.18500726,0.17962793,1.00000000
2362.37200000,0.18506877,0.17963070,1.00000000
2362.85400000,0.18535659,0.17963347,1.00000000
2363.33600000,0.18562880,0.17963624,1.00000000
2363.81800000,0.18580273,0.17963901,1.00000000
2364.30000000,0.18588875,0.17964178,1.00000000
2364.78200000,0.18579818,0.17964455,1.00000000
2365.26400000,0.18556960,0.17964733,1.00000000
2365.74700000,0.18535140,0.17965011,1.00000000
2366.22900000,0.18537525,0.17965288,1.00000000
2366.71100000,0.18533252,0.17965566,1.00000000
2367.19300000,0.18490621,0.17965844,1.00000000
2367.67500000,0.18487790,0.17966122,1.00000000
2368.15700000,0.18489433,0.17966400,1.00000000
2368.63900000,0.18484664,0.17966678,1.00000000
2369.12100000,0.18465751,0.17966956,1.00000000
2369.60400000,0.18467390,0.17967235,1.00000000
2370.08600000,0.18474746,0.17967513,1.00000000
2370.56800000,0.18490615,0.17967792,1.00000000
2371.05000000,0.18496332,0.17968071,1.00000000
2371.53200000,0.18487709,0.17968349,1.00000000
2372.01400000,0.18501252,0.17968628,1.00000000
2372.49600000,0.18545436,0.17968907,1.00000000
2372.97800000,0.18522931,0.17969186,1.00000000
2373.46000000,0.18536007,0.17969465,1.00000000
2373.94300000,0.18543329,0.17969745,1.00000000
2374.42500000,0.18552028,0.17970024,1.00000000
2374.90700000,0.18548591,0.17970304,1.00000000
2375.38900000,0.18552189,0.17970583,1.00000000
2375.87100000,0.18545310,0.17970863,1.00000000
2376.35300000,0.18567391,0.17971143,1.00000000
2376.83500000,0.18555857,0.17971422,1.00000000
2377.31700000,0.18567939,0.17971702,1.00000000
2377.79900000,0.18554560,0.17971982,1.00000000
2378.28100000,0.18564248,0.17972262,1.00000000
2378.76400000,0.18564618,0.17972543,1.00000000
2379.24600000,0.18556367,0.17972824,1.00000000
2379.72800000,0.18570071,0.17973104,1.00000000
2380.21000000,0.18580051,0.17973385,1.00000000
2380.69200000,0.18582333,0.17973665,1.00000000
2381.17400000,0.18570390,0.17973946,1.00000000
2381.65600000,0.18599052,0.17974227,1.00000000
2382.13800000,0.18591939,0.17974508,1.00000000
2382.62100000,0.18598709,0.17974789,1.00000000
2383.10300000,0.18585398,0.17975070,1.00000000
2383.58500000,0.18623135,0.17975352,1.00000000
2384.06700000,0.18605684,0.17975633,1.00000000
2384.54900000,0.18634250,0.17975914,1.00000000
2385.03100000,0.18633850,0.17976196,1.00000000
2385.51300000,0.18661104,0.17976477,1.00000000
2385.99500000,0.18665069,0.17976759,1.00000000
2386.47800000,0.18680357,0.17977042,1.00000000
2386.96000000,0.18680339,0.17977323,1.00000000
2387.44200000,0.18677441,0.17977605,1.00000000
2387.92400000,0.18678445,0.17977888,1.00000000
2388.40600000,0.18694639,0.17978170,1.00000000
2388.88800000,0.18677535,0.17978452,1.00000000
2389.37000000,0.18699107,0.17978734,1.00000000
2389.85200000,0.18689402,0.17979017,1.00000000
2390.33400000,0.18672736,0.17979300,1.00000000
2390.81700000,0.18690850,0.17979583,1.00000000
2391.29900000,0.18680337,0.17979866,1.00000000
2391.78100000,0.18655714,0.17980149,1.00000000
2392.26300000,0.18671017,0.17980432,1.00000000
2392.74500000,0.18670414,0.17980715,1.00000000
2393.22700000,0.18642213,0.17980998,1.00000000
2393.70900000,0.18651772,0.17981281,1.00000000
2394.19100000,0.18658816,0.17981565,1.00000000
2394.67400000,0.18662008,0.17981849,1.00000000
2395.15600000,0.18650265,0.17982132,1.00000000
2395.63800000,0.18636311,0.17982416,1.00000000
2396.12000000,0.18618624,0.17982700,1.00000000
2396.60200000,0.18630320,0.17982984,1.00000000
2397.08400000,0.18627413,0.17983267,1.00000000
2397.56600000,0.18608021,0.17983552,1.00000000
2398.04800000,0.18609407,0.17983836,1.00000000
2398.53100000,0.18607162,0.17984121,1.00000000
2399.01200000,0.18607411,0.17984404,1.00000000
2399.49500000,0.18596277,0.17984689,1.00000000
2399.97700000,0.18590945,0.17984974,1.00000000
2400.45900000,0.18582612,0.17985259,1.00000000
2400.94100000,0.18585926,0.17985543,1.00000000
2401.42300000,0.18575330,0.17985828,1.00000000
2401.90500000,0.18549940,0.17986113,1.00000000
2402.38700000,0.18575557,0.17986398,1.00000000
2402.86900000,0.18536171,0.17986683,1.00000000
2403.35200000,0.18556795,0.17986969,1.00000000
2403.83400000,0.18547023,0.17987255,1.00000000
2404.31600000,0.18522694,0.17987540,1.00000000
2404.79800000,0.18537714,0.17987825,1.00000000
2405.28000000,0.18526216,0.17988111,1.00000000
2405.76200000,0.18511438,0.17988397,1.00000000
2406.24400000,0.18527669,0.17988683,1.00000000
2406.72600000,0.18506196,0.17988969,1.00000000
2407.20800000,0.18481579,0.17989255,1.00000000
2407.69100000,0.18489659,0.17989541,1.00000000
2408.17300000,0.18467191,0.17989827,1.00000000
2408.65500000,0.18471103,0.17990114,1.00000000
2409.13700000,0.18460288,0.17990400,1.00000000
2409.61900000,0.18447128,0.17990687,1.00000000
2410.10100000,0.18448852,0.17990973,1.00000000
2410.58300000,0.18445868,0.17991260,1.00000000
2411.06500000,0.18427765,0.17991547,1.00000000
2411.54800000,0.18417100,0.17991834,1.00000000
2412.03000000,0.18414052,0.17992121,1.00000000
2412.51200000,0.18412601,0.17992408,1.00000000
2412.99400000,0.18403952,0.17992695,1.00000000
2413.47600000,0.18387412,0.17992983,1.00000000
2413.95800000,0.18370644,0.17993270,1.00000000
2414.44000000,0.18368066,0.17993557,1.00000000
2414.92200000,0.18353038,0.17993845,1.00000000
2415.40500000,0.18348412,0.17994133,1.00000000
2415.88700000,0.18340849,0.17994421,1.00000000
2416.36900000,0.18339577,0.17994709,1.00000000
2416.85100000,0.18338128,0.17994997,1.00000000
2417.33300000,0.18333128,0.17995285,1.00000000
2417.81500000,0.18316992,0.17995573,1.00000000
2418.29700000,0.18328599,0.17995861,1.00000000
2418.77900000,0.18317020,0.17996149,1.00000000
2419.26100000,0.18297539,0.17996438,1.00000000
2419.74400000,0.18288215,0.17996727,1.00000000
2420.22600000,0.18276575,0.17997015,1.00000000
2420.70800000,0.18286386,0.17997304,1.00000000
2421.19000000,0.18288910,0.17997593,1.00000000
2421.67200000,0.18265623,0.17997882,1.00000000
2422.15400000,0.18251915,0.17998171,1.00000000
2422.63600000,0.18266205,0.17998460,1.00000000
2423.11800000,0.18263962,0.17998749,1.00000000
2423.60100000,0.18242807,0.17999039,1.00000000
2424.08300000,0.18235974,0.17999328,1.00000000
2424.56500000,0.18234675,0.17999618,1.00000000
2425.04700000,0.18236105,0.17999907,1.00000000
2425.52900000,0.18206535,0.18000197,1.00000000
2426.01100000,0.18202841,0.18000487,1.00000000
2426.49300000,0.18198094,0.18000776,1.00000000
2426.97500000,0.18179649,0.18001066,1.00000000
2427.45800000,0.18203759,0.18001357,1.00000000
2427.93900000,0.18188001,0.18001646,1.00000000
2428.42200000,0.18164052,0.18001937,1.00000000
2428.90400000,0.18151968,0.18002228,1.00000000
2429.38600000,0.18150776,0.18002518,1.00000000
2429.86800000,0.18153381,0.18002808,1.00000000
2430.35000000,0.18140131,0.18003099,1.00000000
2430.83200000,0.18139758,0.18003390,1.00000000
2431.31400000,0.18122312,0.18003680,1.00000000
2431.79600000,0.18123468,0.18003971,1.00000000
2432.27900000,0.18122750,0.18004263,1.00000000
2432.76100000,0.18129761,0.18004554,1.00000000
2433.24300000,0.18120532,0.18004845,1.00000000
2433.72500000,0.18116387,0.18005136,1.00000000
2434.20700000,0.18097938,0.18005428,1.00000000
2434.68900000,0.18077243,0.18005719,1.00000000
2435.17100000,0.18091950,0.18006010,1.00000000
2435.65300000,0.18082157,0.18006302,1.00000000
2436.13500000,0.18075993,0.18006594,1.00000000
2436.61800000,0.18067581,0.18006886,1.00000000
2437.10000000,0.18054569,0.18007178,1.00000000
2437.58200000,0.18059511,0.18007470,1.00000000
2438.06400000,0.18034705,0.18007762,1.00000000
2438.54600000,0.18039871,0.18008054,1.00000000
2439.02800000,0.18023497,0.18008347,1.00000000
2439.51000000,0.18038589,0.18008639,1.00000000
2439.99200000,0.18018595,0.18008931,1.00000000
2440.47500000,0.18015072,0.18009224,1.00000000
2440.95700000,0.18007576,0.18009517,1.00000000
2441.43900000,0.18008070,0.18009810,1.00000000
2441.92100000,0.17979025,0.18010103,1.00000000
2442.40300000,0.17998293,0.18010395,1.00000000
2442.88500000,0.17977983,0.18010688,1.00000000
2443.36700000,0.17998537,0.18010982,1.00000000
2443.84900000,0.17973683,0.18011275,1.00000000
2444.33200000,0.17964384,0.18011569,1.00000000
2444.81400000,0.17954109,0.18011862,1.00000000
2445.29600000,0.17969148,0.18012155,1.00000000
2445.77800000,0.17951056,0.18012449,1.00000000
2446.26000000,0.17950254,0.18012743,1.00000000
2446.74200000,0.17952335,0.18013036,1.00000000
2447.22400000,0.17943749,0.18013330,1.00000000
2447.70600000,0.17940078,0.18013624,1.00000000
2448.18800000,0.17935299,0.18013918,1.00000000
2448.67100000,0.17940234,0.18014213,1.00000000
2449.15300000,0.17917477,0.18014507,1.00000000
2449.63500000,0.17914794,0.18014801,1.00000000
2450.11700000,0.17920089,0.18015096,1.00000000
2450.59900000,0.17914800,0.18015390,1.00000000
2451.08100000,0.17927604,0.18015685,1.00000000
2451.56300000,0.17907166,0.18015979,1.00000000
2452.04500000,0.17904990,0.18016274,1.00000000
2452.52800000,0.17895509,0.18016570,1.00000000
2453.01000000,0.17880551,0.18016864,1.00000000
2453.49200000,0.17908277,0.18017159,1.00000000
2453.97400000,0.17902964,0.18017455,1.00000000
2454.45600000,0.17898182,0.18017750,1.00000000
2454.93800000,0.17882366,0.18018045,1.00000000
2455.42000000,0.17892254,0.18018340,1.00000000
2455.90200000,0.17883839,0.18018636,1.00000000
2456.38500000,0.17885512,0.18018932,1.00000000
2456.86700000,0.17893795,0.18019228,1.00000000
2457.34900000,0.17892752,0.18019523,1.00000000
2457.83100000,0.17897167,0.18019819,1.00000000
2458.31300000,0.17887289,0.18020115,1.00000000
2458.79500000,0.17871314,0.18020411,1.00000000
2459.27700000,0.17865672,0.18020707,1.00000000
2459.75900000,0.17883844,0.18021003,1.00000000
2460.24100000,0.17884133,0.18021300,1.00000000
2460.72400000,0.17870508,0.18021597,1.00000000
2461.20600000,0.17873002,0.18021893,1.00000000
