nu_cm1,R_obs,R_model_best,weight
679.78450000,0.39679965,0.35336724,1.00000000
680.26660000,0.39818840,0.35316614,1.00000000
680.74880000,0.39939520,0.35296417,1.00000000
681.23080000,0.40089491,0.35276146,1.00000000
681.71300000,0.40227587,0.35255787,1.00000000
682.19510000,0.40378869,0.35235352,1.00000000
682.67720000,0.40517212,0.35214837,1.00000000
683.15930000,0.40657667,0.35194244,1.00000000
683.64150000,0.40788395,0.35173570,1.00000000
684.12350000,0.40926420,0.35152827,1.00000000
684.60570000,0.41060886,0.35132001,1.00000000
685.08780000,0.41178845,0.35111103,1.00000000
685.56990000,0.41340383,0.35090132,1.00000000
686.05200000,0.41439229,0.35069087,1.00000000
686.53420000,0.41551148,0.35047966,1.00000000
687.01620000,0.41674814,0.35026782,1.00000000
687.49840000,0.41822288,0.35005518,1.00000000
687.98050000,0.41902452,0.34984189,1.00000000
688.46260000,0.42043029,0.34962790,1.00000000
688.94470000,0.42146439,0.34941323,1.00000000
689.42690000,0.42235676,0.34919785,1.00000000
689.90890000,0.42319495,0.34898188,1.00000000
690.39110000,0.42439093,0.34876516,1.00000000
690.87320000,0.42514492,0.34854784,1.00000000
691.35530000,0.42594693,0.34832987,1.00000000
691.83740000,0.42690925,0.34811127,1.00000000
692.31960000,0.42759051,0.34789199,1.00000000
692.80160000,0.42810312,0.34767219,1.00000000
693.28380000,0.42880167,0.34745168,1.00000000
693.76590000,0.42931874,0.34723060,1.00000000
694.24800000,0.43025032,0.34700893,1.00000000
694.73010000,0.43063878,0.34678667,1.00000000
695.21230000,0.43137442,0.34656378,1.00000000
695.69430000,0.43165971,0.34634041,1.00000000
696.17650000,0.43206773,0.34611638,1.00000000
696.65860000,0.43255444,0.34589183,1.00000000
697.14070000,0.43286575,0.34566672,1.00000000
697.62280000,0.43302090,0.34544107,1.00000000
698.10500000,0.43329265,0.34521484,1.00000000
698.58700000,0.43375570,0.34498816,1.00000000
699.06920000,0.43378980,0.34476087,1.00000000
699.55130000,0.43373760,0.34453310,1.00000000
700.03340000,0.43381854,0.34430483,0.00000000
700.51550000,0.43372150,0.34407605,0.00000000
700.99770000,0.43409522,0.34384672,0.00000000
701.47970000,0.43376030,0.34361700,0.00000000
701.96190000,0.43400325,0.34338670,0.00000000
702.44400000,0.43377130,0.34315597,0.00000000
702.92610000,0.43376175,0.34292478,0.00000000
703.40820000,0.43385798,0.34269311,0.00000000
703.89040000,0.43365801,0.34246095,0.00000000
704.37240000,0.43351980,0.34222843,0.00000000
704.85460000,0.43352663,0.34199537,0.00000000
705.33670000,0.43364652,0.34176192,0.00000000
705.81880000,0.43324482,0.34152805,0.00000000
706.30090000,0.43339186,0.34129374,0.00000000
706.78310000,0.43311724,0.34105898,0.00000000
707.26510000,0.43310991,0.34082390,0.00000000
707.74730000,0.43288669,0.34058832,0.00000000
708.22940000,0.43264423,0.34035238,0.00000000
708.71150000,0.43272382,0.34011606,0.00000000
709.19360000,0.43239192,0.33987935,0.00000000
709.67580000,0.43238119,0.33964222,0.00000000
710.15780000,0.43225718,0.33940481,0.00000000
710.64000000,0.43249565,0.33916693,0.00000000
711.12210000,0.43249527,0.33892874,0.00000000
711.60420000,0.43273195,0.33869020,0.00000000
712.08630000,0.43314886,0.33845131,0.00000000
712.56850000,0.43305682,0.33821203,0.00000000
713.05050000,0.43356981,0.33797251,0.00000000
713.53270000,0.43350430,0.33773256,0.00000000
714.01480000,0.43416996,0.33749233,0.00000000
714.49690000,0.43451281,0.33725179,0.00000000
714.97900000,0.43491052,0.33701093,0.00000000
715.46120000,0.43566075,0.33676971,0.00000000
715.94320000,0.43639976,0.33652830,0.00000000
716.42540000,0.43703272,0.33628649,0.00000000
716.90750000,0.43795928,0.33604444,0.00000000
717.38960000,0.43890130,0.33580210,0.00000000
717.87170000,0.43997985,0.33555949,0.00000000
718.35390000,0.44117732,0.33531655,0.00000000
718.83590000,0.44242993,0.33507344,0.00000000
719.31810000,0.44366598,0.33482997,0.00000000
719.80020000,0.44525280,0.33458630,0.00000000
720.28230000,0.44662136,0.33434237,0.00000000
720.76440000,0.44812412,0.33409820,0.00000000
721.24660000,0.44939915,0.33385374,0.00000000
721.72860000,0.45084189,0.33360915,0.00000000
722.21080000,0.45238249,0.33336422,0.00000000
722.69290000,0.45386996,0.33311912,0.00000000
723.17500000,0.45548762,0.33287380,0.00000000
723.65710000,0.45701024,0.33262826,0.00000000
724.13930000,0.45852344,0.33238247,0.00000000
724.62130000,0.46022942,0.33213658,0.00000000
725.10350000,0.46184878,0.33189038,0.00000000
725.58560000,0.46331530,0.33164404,0.00000000
726.06770000,0.46523598,0.33139752,0.00000000
726.54980000,0.46656245,0.33115081,0.00000000
727.03200000,0.46809633,0.33090387,0.00000000
727.51400000,0.46984914,0.33065686,0.00000000
727.99620000,0.47121683,0.33040958,0.00000000
728.47830000,0.47261128,0.33016219,0.00000000
728.96040000,0.47413184,0.32991463,0.00000000
729.44250000,0.47562762,0.32966693,0.00000000
729.92470000,0.47684224,0.32941902,0.00000000
730.40670000,0.47806399,0.32917108,0.00000000
730.88890000,0.47912189,0.32892289,0.00000000
731.37100000,0.48000820,0.32867462,0.00000000
731.85310000,0.48119631,0.32842621,0.00000000
732.33520000,0.48196285,0.32817769,0.00000000
732.81740000,0.48277562,0.32792899,0.00000000
733.29940000,0.48319398,0.32768027,0.00000000
733.78160000,0.48375329,0.32743135,0.00000000
734.26370000,0.48445524,0.32718236,0.00000000
734.74580000,0.48507911,0.32693328,0.00000000
735.22790000,0.48523818,0.32668409,0.00000000
735.71010000,0.48564014,0.32643477,0.00000000
736.19210000,0.48612138,0.32618545,0.00000000
736.67430000,0.48630953,0.32593595,0.00000000
737.15640000,0.48673175,0.32568642,0.00000000
737.63850000,0.48695116,0.32543681,0.00000000
738.12060000,0.48729883,0.32518714,0.00000000
738.60280000,0.48782327,0.32493734,0.00000000
739.08480000,0.48805987,0.32468758,0.00000000
739.56700000,0.48861574,0.32443767,0.00000000
740.04910000,0.48917810,0.32418774,0.00000000
740.53120000,0.48989062,0.32393777,0.00000000
741.01330000,0.49047526,0.32368776,0.00000000
741.49550000,0.49155533,0.32343764,0.00000000
741.97750000,0.49232726,0.32318760,0.00000000
742.45970000,0.49375414,0.32293742,0.00000000
742.94180000,0.49485932,0.32268725,0.00000000
743.42400000,0.49644929,0.32243702,0.00000000
743.90600000,0.49813559,0.32218686,0.00000000
744.38820000,0.49976438,0.32193658,0.00000000
744.87020000,0.50170403,0.32168639,0.00000000
745.35240000,0.50338801,0.32143609,0.00000000
745.83450000,0.50529052,0.32118584,0.00000000
746.31670000,0.50722187,0.32093553,0.00000000
746.79870000,0.50923274,0.32068532,0.00000000
747.28090000,0.51118811,0.32043502,0.00000000
747.76290000,0.51286964,0.32018483,0.00000000
748.24510000,0.51471432,0.31993455,0.00000000
748.72720000,0.51647255,0.31968434,0.00000000
749.20940000,0.51823623,0.31943410,0.00000000
749.69140000,0.52001173,0.31918399,0.00000000
750.17360000,0.52152993,0.31893380,0.00000000
750.65560000,0.52303205,0.31868375,0.00000000
751.13780000,0.52468473,0.31843362,0.00000000
751.61990000,0.52612737,0.31818359,0.00000000
752.10210000,0.52758190,0.31793355,0.00000000
752.58410000,0.52872186,0.31768366,0.00000000
753.06630000,0.53014103,0.31743372,0.00000000
753.54830000,0.53104310,0.31718393,0.00000000
754.03050000,0.53226804,0.31693410,0.00000000
754.51260000,0.53322173,0.31668438,0.00000000
754.99480000,0.53428553,0.31643467,0.00000000
755.47680000,0.53542633,0.31618513,0.00000000
755.95900000,0.53645823,0.31593556,0.00000000
756.44100000,0.53748796,0.31568616,0.00000000
756.92320000,0.53907396,0.31543674,0.00000000
757.40530000,0.54029836,0.31518746,0.00000000
757.88750000,0.54166815,0.31493820,0.00000000
758.36950000,0.54353687,0.31468914,0.00000000
758.85170000,0.54526935,0.31444006,0.00000000
759.33370000,0.54740826,0.31419118,0.00000000
759.81590000,0.54945677,0.31394229,0.00000000
760.29800000,0.55159270,0.31369356,0.00000000
760.78020000,0.55388405,0.31344488,0.00000000
761.26220000,0.55614468,0.31319640,0.00000000
761.74440000,0.55858394,0.31294794,0.00000000
762.22640000,0.56090205,0.31269969,0.00000000
762.70860000,0.56336412,0.31245145,0.00000000
763.19070000,0.56558001,0.31220339,0.00000000
763.67290000,0.56757866,0.31195539,0.00000000
764.15490000,0.56961297,0.31170762,0.00000000
764.63710000,0.57149579,0.31145988,0.00000000
765.11910000,0.57357141,0.31121238,0.00000000
765.60130000,0.57518304,0.31096490,0.00000000
766.08340000,0.57670029,0.31071762,0.00000000
766.56560000,0.57833034,0.31047042,0.00000000
767.04760000,0.58013791,0.31022347,0.00000000
767.52980000,0.58179379,0.30997656,0.00000000
768.01180000,0.58369750,0.30972990,0.00000000
768.49400000,0.58571984,0.30948330,0.00000000
768.97610000,0.58809888,0.30923690,0.00000000
769.45830000,0.59037684,0.30899060,0.00000000
769.94030000,0.59298743,0.30874457,0.00000000
770.42250000,0.59545497,0.30849860,0.00000000
770.90450000,0.59824181,0.30825290,0.00000000
771.38670000,0.60109871,0.30800726,0.00000000
771.86880000,0.60361166,0.30776185,0.00000000
772.35100000,0.60651154,0.30751656,0.00000000
772.83300000,0.60931743,0.30727155,0.00000000
773.31520000,0.61244507,0.30702662,0.00000000
773.79720000,0.61506731,0.30678197,0.00000000
774.27940000,0.61814548,0.30653741,0.00000000
774.76150000,0.62118787,0.30629308,0.00000000
775.24370000,0.62423563,0.30604889,0.00000000
775.72570000,0.62752243,0.30580500,0.00000000
776.20790000,0.63037804,0.30556120,0.00000000
776.68990000,0.63378239,0.30531771,0.00000000
777.17210000,0.63670945,0.30507431,0.00000000
777.65420000,0.64043172,0.30483116,0.00000000
778.13640000,0.64349739,0.30458817,0.00000000
778.61840000,0.64721381,0.30434549,0.00000000
779.10060000,0.65063233,0.30410292,0.00000000
779.58260000,0.65421976,0.30386066,0.00000000
780.06480000,0.65793658,0.30361852,0.00000000
780.54690000,0.66166667,0.30337665,0.00000000
781.02910000,0.66568554,0.30313495,0.00000000
781.51110000,0.66950605,0.30289357,0.00000000
781.99330000,0.67373538,0.30265231,0.00000000
782.47530000,0.67791308,0.30241138,0.00000000
782.95750000,0.68222828,0.30217059,0.00000000
783.43960000,0.68668282,0.30193007,0.00000000
783.92180000,0.69122018,0.30168974,0.00000000
784.40380000,0.69598572,0.30144975,0.00000000
784.88600000,0.70086106,0.30120989,0.00000000
785.36800000,0.70566757,0.30097038,0.00000000
785.85020000,0.71085392,0.30073101,0.00000000
786.33230000,0.71619548,0.30049194,0.00000000
786.81450000,0.72143387,0.30025307,0.00000000
787.29650000,0.72722328,0.30001454,0.00000000
787.77870000,0.73328115,0.29977617,0.00000000
788.26070000,0.73939307,0.29953816,0.00000000
788.74290000,0.74609328,0.29930030,0.00000000
789.22500000,0.75262364,0.29906275,0.00000000
789.70720000,0.75947764,0.29882541,0.00000000
790.18920000,0.76698541,0.29858844,0.00000000
790.67140000,0.77464639,0.29835163,0.00000000
791.15340000,0.78249070,0.29811519,0.00000000
791.63560000,0.79101978,0.29787892,0.00000000
792.11770000,0.79996379,0.29764297,0.00000000
792.59990000,0.80958381,0.29740724,0.00000000
793.08190000,0.81982920,0.29717189,0.00000000
793.56410000,0.83071412,0.29693672,0.00000000
794.04610000,0.84237341,0.29670193,0.00000000
794.52830000,0.85473858,0.29646732,0.00000000
795.01040000,0.86766324,0.29623305,0.00000000
795.49260000,0.88114811,0.29599901,0.00000000
795.97460000,0.89489238,0.29576535,0.00000000
796.45680000,0.90885301,0.29553189,0.00000000
796.93880000,0.92243656,0.29529882,0.00000000
797.42100000,0.93573025,0.29506595,0.00000000
797.90310000,0.94797815,0.29483342,0.00000000
798.38530000,0.95965454,0.29460113,0.00000000
798.86730000,0.97007340,0.29436925,0.00000000
799.34950000,0.97890814,0.29413757,0.00000000
799.83150000,0.98648192,0.29390629,0.00000000
800.31370000,0.99291099,0.29367521,0.00000000
800.79580000,0.99810059,0.29344449,0.00000000
801.27800000,1.00221070,0.29321404,0.05000000
801.76000000,1.00551440,0.29298399,0.05000000
802.24220000,1.00811966,0.29275415,0.05000000
802.72420000,1.01029481,0.29252473,0.05000000
803.20640000,1.01193557,0.29229552,0.05000000
803.68850000,1.01331162,0.29206668,0.05000000
804.17070000,1.01441105,0.29183811,0.05000000
804.65270000,1.01530799,0.29160996,0.05000000
805.13490000,1.01615552,0.29138204,0.05000000
805.61690000,1.01661676,0.29115453,0.05000000
806.09910000,1.01766884,0.29092726,0.05000000
806.58120000,1.01813175,0.29070036,0.05000000
807.06340000,1.01834551,0.29047374,0.05000000
807.54540000,1.01880494,0.29024755,0.05000000
808.02760000,1.01938297,0.29002159,0.05000000
808.50960000,1.01969388,0.28979607,0.05000000
808.99180000,1.02012964,0.28957078,0.05000000
809.47390000,1.02082729,0.28934588,0.05000000
809.95610000,1.02112904,0.28912128,0.05000000
810.43810000,1.02142708,0.28889710,0.05000000
810.92030000,1.02189292,0.28867318,0.05000000
811.40230000,1.02235774,0.28844969,0.05000000
811.88450000,1.02261849,0.28822646,0.05000000
812.36660000,1.02296098,0.28800362,0.05000000
812.84880000,1.02312660,0.28778108,0.05000000
813.33080000,1.02336637,0.28755898,0.05000000
813.81300000,1.02345406,0.28733714,0.05000000
814.29500000,1.02362105,0.28711575,0.05000000
814.77720000,1.02379507,0.28689462,0.05000000
815.25930000,1.02382632,0.28667389,0.05000000
815.74150000,1.02416063,0.28645347,0.05000000
816.22350000,1.02426014,0.28623350,0.05000000
816.70570000,1.02426785,0.28601381,0.05000000
817.18770000,1.02448320,0.28579456,0.05000000
817.66990000,1.02431023,0.28557559,0.05000000
818.15200000,1.02467763,0.28535702,0.05000000
818.63420000,1.02463180,0.28513878,0.05000000
819.11620000,1.02482835,0.28492099,0.05000000
819.59840000,1.02492800,0.28470348,0.05000000
820.08040000,1.02489656,0.28448644,0.05000000
820.56260000,1.02505185,0.28426967,0.05000000
821.04470000,1.02508622,0.28405332,0.05000000
821.52690000,1.02519843,0.28383730,0.05000000
822.00890000,1.02538476,0.28362174,0.05000000
822.49110000,1.02573094,0.28340648,0.05000000
822.97310000,1.02566056,0.28319167,0.05000000
823.45530000,1.02582427,0.28297716,0.05000000
823.93740000,1.02611639,0.28276308,0.05000000
824.41960000,1.02625144,0.28254933,0.05000000
824.90160000,1.02639007,0.28233605,0.05000000
825.38380000,1.02653560,0.28212307,0.05000000
825.86580000,1.02651976,0.28191056,0.05000000
826.34800000,1.02672697,0.28169835,0.05000000
826.83010000,1.02682131,0.28148657,0.05000000
827.31230000,1.02698417,0.28127514,0.05000000
827.79430000,1.02690469,0.28106418,0.05000000
828.27650000,1.02714760,0.28085353,0.05000000
828.75850000,1.02711312,0.28064336,0.05000000
829.24070000,1.02707955,0.28043350,0.05000000
829.72280000,1.02739355,0.28022407,0.05000000
830.20500000,1.02719771,0.28001500,0.05000000
830.68700000,1.02721496,0.27980641,0.05000000
831.16920000,1.02714045,0.27959813,0.05000000
831.65120000,1.02722979,0.27939034,0.05000000
832.13340000,1.02719796,0.27918286,0.05000000
832.61550000,1.02726924,0.27897583,0.05000000
833.09770000,1.02696512,0.27876916,0.05000000
833.57970000,1.02692658,0.27856298,0.05000000
834.06190000,1.02690312,0.27835712,0.05000000
834.54390000,1.02666258,0.27815174,0.05000000
835.02610000,1.02667674,0.27794669,0.05000000
835.50820000,1.02640480,0.27774210,0.05000000
835.99040000,1.02605664,0.27753786,0.05000000
836.47240000,1.02592330,0.27733413,0.05000000
836.95460000,1.02576312,0.27713072,0.05000000
837.43660000,1.02551130,0.27692780,0.05000000
837.91880000,1.02544051,0.27672522,0.05000000
838.40090000,1.02535413,0.27652309,0.05000000
838.88310000,1.02519981,0.27632134,0.05000000
839.36510000,1.02493172,0.27612008,0.05000000
839.84730000,1.02499987,0.27591916,0.05000000
840.32930000,1.02502292,0.27571874,0.05000000
840.81150000,1.02516546,0.27551866,0.05000000
841.29360000,1.02505447,0.27531904,0.05000000
841.77580000,1.02529346,0.27511980,0.05000000
842.25780000,1.02543462,0.27492106,0.05000000
842.74000000,1.02550845,0.27472267,0.05000000
843.22200000,1.02564893,0.27452478,0.05000000
843.70420000,1.02551557,0.27432723,0.05000000
844.18630000,1.02586684,0.27413015,0.05000000
844.66850000,1.02582982,0.27393346,0.05000000
845.15050000,1.02596347,0.27373727,0.05000000
845.63270000,1.02602163,0.27354143,0.05000000
846.11470000,1.02614342,0.27334611,0.05000000
846.59690000,1.02593807,0.27315113,0.05000000
847.07900000,1.02579046,0.27295662,0.05000000
847.56120000,1.02582626,0.27276251,0.05000000
848.04320000,1.02576267,0.27256890,0.05000000
848.52540000,1.02588515,0.27237566,0.05000000
849.00740000,1.02594613,0.27218292,0.05000000
849.48960000,1.02559906,0.27199054,0.05000000
849.97170000,1.02591245,0.27179864,0.05000000
850.45390000,1.02568794,0.27160713,0.05000000
850.93590000,1.02593963,0.27141614,0.05000000
851.41810000,1.02573664,0.27122551,0.05000000
851.90010000,1.02571781,0.27103540,0.05000000
852.38230000,1.02568921,0.27084565,0.05000000
852.86440000,1.02582997,0.27065638,0.05000000
853.34660000,1.02564961,0.27046751,0.05000000
853.82860000,1.02542793,0.27027917,0.05000000
854.31080000,1.02563801,0.27009118,0.05000000
854.79280000,1.02555824,0.26990372,0.05000000
855.27500000,1.02556162,0.26971663,0.05000000
855.75710000,1.02541563,0.26953002,0.05000000
856.23930000,1.02546573,0.26934381,0.05000000
856.72130000,1.02530645,0.26915813,0.05000000
857.20350000,1.02561765,0.26897283,0.05000000
857.68550000,1.02552372,0.26878804,0.05000000
858.16770000,1.02556414,0.26860363,0.05000000
858.64980000,1.02558515,0.26841970,0.05000000
859.13200000,1.02568883,0.26823619,0.05000000
859.61400000,1.02557123,0.26805320,0.05000000
860.09620000,1.02576621,0.26787059,0.05000000
860.57820000,1.02589891,0.26768851,0.05000000
861.06040000,1.02597592,0.26750681,0.05000000
861.54250000,1.02602467,0.26732559,0.05000000
862.02470000,1.02596424,0.26714479,0.05000000
862.50670000,1.02611707,0.26696452,0.05000000
862.98890000,1.02630978,0.26678463,0.05000000
863.47090000,1.02613376,0.26660528,0.05000000
863.95310000,1.02625254,0.26642630,0.05000000
864.43520000,1.02624873,0.26624782,0.05000000
864.91740000,1.02606075,0.26606976,0.05000000
865.39940000,1.02592175,0.26589223,0.05000000
865.88160000,1.02596125,0.26571508,0.05000000
866.36360000,1.02597338,0.26553847,0.05000000
866.84580000,1.02592627,0.26536225,0.05000000
867.32790000,1.02576321,0.26518652,0.05000000
867.81010000,1.02552641,0.26501121,0.05000000
868.29210000,1.02564050,0.26483645,0.05000000
868.77430000,1.02539247,0.26466207,0.05000000
869.25630000,1.02532358,0.26448822,0.05000000
869.73850000,1.02521758,0.26431477,0.05000000
870.22060000,1.02521978,0.26414181,0.05000000
870.70280000,1.02515442,0.26396929,0.05000000
