nu_cm1,R_obs,R_model_best,weight
679.78450000,0.36460548,0.35334740,1.00000000
680.26660000,0.36587253,0.35314475,1.00000000
680.74880000,0.36706354,0.35294123,1.00000000
681.23080000,0.36827677,0.35273698,1.00000000
681.71300000,0.36964164,0.35253185,1.00000000
682.19510000,0.37085888,0.35232597,1.00000000
682.67720000,0.37207604,0.35211929,1.00000000
683.15930000,0.37347480,0.35191185,1.00000000
683.64150000,0.37462859,0.35170359,1.00000000
684.12350000,0.37611363,0.35149465,1.00000000
684.60570000,0.37693810,0.35128488,1.00000000
685.08780000,0.37823927,0.35107441,1.00000000
685.56990000,0.37908899,0.35086320,1.00000000
686.05200000,0.38017205,0.35065127,1.00000000
686.53420000,0.38120700,0.35043857,1.00000000
687.01620000,0.38205009,0.35022526,1.00000000
687.49840000,0.38303586,0.35001115,1.00000000
687.98050000,0.38373914,0.34979639,1.00000000
688.46260000,0.38485933,0.34958095,1.00000000
688.94470000,0.38581939,0.34936483,1.00000000
689.42690000,0.38665287,0.34914799,1.00000000
689.90890000,0.38777181,0.34893058,1.00000000
690.39110000,0.38883180,0.34871243,1.00000000
690.87320000,0.38984820,0.34849368,1.00000000
691.35530000,0.39084086,0.34827429,1.00000000
691.83740000,0.39188452,0.34805427,1.00000000
692.31960000,0.39291819,0.34783358,1.00000000
692.80160000,0.39372246,0.34761237,1.00000000
693.28380000,0.39486977,0.34739046,1.00000000
693.76590000,0.39583236,0.34716800,1.00000000
694.24800000,0.39651603,0.34694494,1.00000000
694.73010000,0.39695774,0.34672130,1.00000000
695.21230000,0.39756128,0.34649703,1.00000000
695.69430000,0.39809331,0.34627229,1.00000000
696.17650000,0.39847573,0.34604689,1.00000000
696.65860000,0.39911696,0.34582099,1.00000000
697.14070000,0.39944159,0.34559453,1.00000000
697.62280000,0.39960806,0.34536754,1.00000000
698.10500000,0.40000452,0.34513996,1.00000000
698.58700000,0.40025097,0.34491196,1.00000000
699.06920000,0.40038014,0.34468334,1.00000000
699.55130000,0.40082302,0.34445425,1.00000000
700.03340000,0.40094730,0.34422466,0.00000000
700.51550000,0.40097050,0.34399457,0.00000000
700.99770000,0.40131357,0.34376395,0.00000000
701.47970000,0.40147540,0.34353293,0.00000000
701.96190000,0.40140298,0.34330134,0.00000000
702.44400000,0.40151388,0.34306933,0.00000000
702.92610000,0.40164058,0.34283686,0.00000000
703.40820000,0.40147395,0.34260393,0.00000000
703.89040000,0.40170622,0.34237050,0.00000000
704.37240000,0.40155549,0.34213672,0.00000000
704.85460000,0.40160578,0.34190241,0.00000000
705.33670000,0.40124790,0.34166772,0.00000000
705.81880000,0.40110964,0.34143260,0.00000000
706.30090000,0.40080603,0.34119707,0.00000000
706.78310000,0.40074375,0.34096108,0.00000000
707.26510000,0.40094328,0.34072478,0.00000000
707.74730000,0.40069558,0.34048798,0.00000000
708.22940000,0.40060319,0.34025085,0.00000000
708.71150000,0.40062552,0.34001332,0.00000000
709.19360000,0.40055296,0.33977542,0.00000000
709.67580000,0.40052671,0.33953710,0.00000000
710.15780000,0.40058062,0.33929851,0.00000000
710.64000000,0.40085882,0.33905945,0.00000000
711.12210000,0.40069242,0.33882010,0.00000000
711.60420000,0.40090819,0.33858040,0.00000000
712.08630000,0.40086135,0.33834035,0.00000000
712.56850000,0.40103421,0.33809992,0.00000000
713.05050000,0.40142366,0.33785926,0.00000000
713.53270000,0.40156762,0.33761817,0.00000000
714.01480000,0.40212730,0.33737682,0.00000000
714.49690000,0.40256318,0.33713515,0.00000000
714.97900000,0.40315132,0.33689318,0.00000000
715.46120000,0.40363668,0.33665085,0.00000000
715.94320000,0.40425937,0.33640834,0.00000000
716.42540000,0.40514623,0.33616543,0.00000000
716.90750000,0.40581985,0.33592229,0.00000000
717.38960000,0.40673519,0.33567887,0.00000000
717.87170000,0.40791442,0.33543518,0.00000000
718.35390000,0.40883341,0.33519117,0.00000000
718.83590000,0.41008129,0.33494700,0.00000000
719.31810000,0.41130639,0.33470248,0.00000000
719.80020000,0.41264372,0.33445775,0.00000000
720.28230000,0.41407785,0.33421278,0.00000000
720.76440000,0.41551779,0.33396758,0.00000000
721.24660000,0.41695136,0.33372208,0.00000000
721.72860000,0.41883433,0.33347647,0.00000000
722.21080000,0.42057967,0.33323052,0.00000000
722.69290000,0.42211647,0.33298441,0.00000000
723.17500000,0.42368487,0.33273809,0.00000000
723.65710000,0.42544407,0.33249156,0.00000000
724.13930000,0.42729461,0.33224477,0.00000000
724.62130000,0.42863769,0.33199790,0.00000000
725.10350000,0.43020257,0.33175072,0.00000000
725.58560000,0.43165753,0.33150342,0.00000000
726.06770000,0.43325728,0.33125593,0.00000000
726.54980000,0.43471664,0.33100826,0.00000000
727.03200000,0.43628363,0.33076037,0.00000000
727.51400000,0.43744927,0.33051242,0.00000000
727.99620000,0.43885240,0.33026420,0.00000000
728.47830000,0.44006216,0.33001588,0.00000000
728.96040000,0.44121998,0.32976740,0.00000000
729.44250000,0.44247154,0.32951878,0.00000000
729.92470000,0.44353350,0.32926997,0.00000000
730.40670000,0.44479796,0.32902112,0.00000000
730.88890000,0.44533696,0.32877203,0.00000000
731.37100000,0.44629061,0.32852287,0.00000000
731.85310000,0.44685462,0.32827358,0.00000000
732.33520000,0.44773820,0.32802418,0.00000000
732.81740000,0.44834192,0.32777461,0.00000000
733.29940000,0.44883180,0.32752504,0.00000000
733.78160000,0.44913599,0.32727525,0.00000000
734.26370000,0.44990756,0.32702542,0.00000000
734.74580000,0.45006945,0.32677549,0.00000000
735.22790000,0.45063439,0.32652547,0.00000000
735.71010000,0.45103809,0.32627532,0.00000000
736.19210000,0.45137982,0.32602518,0.00000000
736.67430000,0.45163655,0.32577486,0.00000000
737.15640000,0.45207980,0.32552453,0.00000000
737.63850000,0.45237403,0.32527412,0.00000000
738.12060000,0.45267294,0.32502364,0.00000000
738.60280000,0.45314336,0.32477306,0.00000000
739.08480000,0.45353144,0.32452252,0.00000000
739.56700000,0.45393891,0.32427183,0.00000000
740.04910000,0.45439360,0.32402114,0.00000000
740.53120000,0.45528684,0.32377041,0.00000000
741.01330000,0.45600111,0.32351964,0.00000000
741.49550000,0.45679368,0.32326878,0.00000000
741.97750000,0.45784550,0.32301799,0.00000000
742.45970000,0.45897729,0.32276707,0.00000000
742.94180000,0.46031697,0.32251619,0.00000000
743.42400000,0.46166518,0.32226523,0.00000000
743.90600000,0.46335120,0.32201436,0.00000000
744.38820000,0.46482367,0.32176337,0.00000000
744.87020000,0.46640706,0.32151248,0.00000000
745.35240000,0.46813846,0.32126149,0.00000000
745.83450000,0.46986529,0.32101055,0.00000000
746.31670000,0.47170565,0.32075956,0.00000000
746.79870000,0.47361304,0.32050868,0.00000000
747.28090000,0.47551138,0.32025771,0.00000000
747.76290000,0.47705539,0.32000686,0.00000000
748.24510000,0.47897044,0.31975593,0.00000000
748.72720000,0.48089054,0.31950508,0.00000000
749.20940000,0.48218810,0.31925420,0.00000000
749.69140000,0.48395520,0.31900345,0.00000000
750.17360000,0.48561154,0.31875264,0.00000000
750.65560000,0.48690409,0.31850196,0.00000000
751.13780000,0.48846557,0.31825123,0.00000000
751.61990000,0.48974648,0.31800060,0.00000000
752.10210000,0.49106512,0.31774996,0.00000000
752.58410000,0.49203687,0.31749948,0.00000000
753.06630000,0.49321927,0.31724895,0.00000000
753.54830000,0.49455197,0.31699858,0.00000000
754.03050000,0.49552655,0.31674818,0.00000000
754.51260000,0.49655903,0.31649789,0.00000000
754.99480000,0.49780575,0.31624763,0.00000000
755.47680000,0.49870798,0.31599754,0.00000000
755.95900000,0.50002176,0.31574742,0.00000000
756.44100000,0.50108797,0.31549749,0.00000000
756.92320000,0.50229328,0.31524754,0.00000000
757.40530000,0.50391222,0.31499773,0.00000000
757.88750000,0.50542106,0.31474796,0.00000000
758.36950000,0.50688024,0.31449838,0.00000000
758.85170000,0.50889793,0.31424880,0.00000000
759.33370000,0.51087027,0.31399942,0.00000000
759.81590000,0.51268189,0.31375005,0.00000000
760.29800000,0.51487678,0.31350083,0.00000000
760.78020000,0.51702250,0.31325167,0.00000000
761.26220000,0.51925381,0.31300273,0.00000000
761.74440000,0.52151732,0.31275380,0.00000000
762.22640000,0.52373819,0.31250510,0.00000000
762.70860000,0.52580451,0.31225641,0.00000000
763.19070000,0.52792216,0.31200790,0.00000000
763.67290000,0.52980279,0.31175947,0.00000000
764.15490000,0.53171259,0.31151128,0.00000000
764.63710000,0.53354992,0.31126311,0.00000000
765.11910000,0.53516859,0.31101519,0.00000000
765.60130000,0.53669238,0.31076731,0.00000000
766.08340000,0.53841144,0.31051962,0.00000000
766.56560000,0.54012069,0.31027202,0.00000000
767.04760000,0.54154652,0.31002468,0.00000000
767.52980000,0.54327202,0.30977740,0.00000000
768.01180000,0.54519958,0.30953036,0.00000000
768.49400000,0.54726172,0.30928339,0.00000000
768.97610000,0.54929678,0.30903663,0.00000000
769.45830000,0.55135718,0.30878998,0.00000000
769.94030000,0.55408212,0.30854360,0.00000000
770.42250000,0.55630584,0.30829729,0.00000000
770.90450000,0.55889965,0.30805125,0.00000000
771.38670000,0.56176157,0.30780529,0.00000000
771.86880000,0.56437785,0.30755955,0.00000000
772.35100000,0.56702489,0.30731395,0.00000000
772.83300000,0.56980804,0.30706863,0.00000000
773.31520000,0.57244451,0.30682340,0.00000000
773.79720000,0.57517526,0.30657845,0.00000000
774.27940000,0.57805318,0.30633360,0.00000000
774.76150000,0.58054457,0.30608899,0.00000000
775.24370000,0.58345205,0.30584453,0.00000000
775.72570000,0.58648999,0.30560037,0.00000000
776.20790000,0.58939186,0.30535631,0.00000000
776.68990000,0.59250073,0.30511256,0.00000000
777.17210000,0.59554153,0.30486891,0.00000000
777.65420000,0.59879810,0.30462552,0.00000000
778.13640000,0.60188147,0.30438230,0.00000000
778.61840000,0.60515168,0.30413939,0.00000000
779.10060000,0.60839410,0.30389660,0.00000000
779.58260000,0.61198132,0.30365413,0.00000000
780.06480000,0.61535756,0.30341178,0.00000000
780.54690000,0.61882205,0.30316970,0.00000000
781.02910000,0.62252562,0.30292780,0.00000000
781.51110000,0.62603014,0.30268623,0.00000000
781.99330000,0.62979210,0.30244480,0.00000000
782.47530000,0.63378748,0.30220369,0.00000000
782.95750000,0.63774777,0.30196273,0.00000000
783.43960000,0.64177081,0.30172205,0.00000000
783.92180000,0.64589626,0.30148156,0.00000000
784.40380000,0.65046454,0.30124142,0.00000000
784.88600000,0.65483639,0.30100143,0.00000000
785.36800000,0.65943194,0.30076178,0.00000000
785.85020000,0.66413131,0.30052228,0.00000000
786.33230000,0.66896070,0.30028309,0.00000000
786.81450000,0.67417824,0.30004410,0.00000000
787.29650000,0.67945522,0.29980546,0.00000000
787.77870000,0.68467205,0.29956699,0.00000000
788.26070000,0.69042917,0.29932887,0.00000000
788.74290000,0.69650899,0.29909093,0.00000000
789.22500000,0.70265885,0.29885329,0.00000000
789.70720000,0.70913331,0.29861588,0.00000000
790.18920000,0.71588487,0.29837883,0.00000000
790.67140000,0.72301742,0.29814196,0.00000000
791.15340000,0.73054878,0.29790546,0.00000000
791.63560000,0.73839619,0.29766914,0.00000000
792.11770000,0.74682862,0.29743314,0.00000000
792.59990000,0.75590018,0.29719738,0.00000000
793.08190000,0.76527925,0.29696200,0.00000000
793.56410000,0.77572221,0.29672680,0.00000000
794.04610000,0.78654373,0.29649199,0.00000000
794.52830000,0.79810559,0.29625737,0.00000000
795.01040000,0.81029541,0.29602309,0.00000000
795.49260000,0.82274042,0.29578905,0.00000000
795.97460000,0.83540308,0.29555540,0.00000000
796.45680000,0.84816940,0.29532195,0.00000000
796.93880000,0.86069545,0.29508890,0.00000000
797.42100000,0.87297629,0.29485605,0.00000000
797.90310000,0.88438746,0.29462355,0.00000000
798.38530000,0.89474353,0.29439131,0.00000000
798.86730000,0.90401010,0.29415947,0.00000000
799.34950000,0.91223118,0.29392784,0.00000000
799.83150000,0.91922159,0.29369662,0.00000000
800.31370000,0.92486625,0.29346561,0.00000000
800.79580000,0.92984518,0.29323496,0.00000000
801.27800000,0.93356032,0.29300458,0.00000000
801.76000000,0.93679341,0.29277461,0.00000000
802.24220000,0.93903938,0.29254487,0.00000000
802.72420000,0.94070229,0.29231554,0.00000000
803.20640000,0.94240315,0.29208643,0.00000000
803.68850000,0.94347174,0.29185770,0.00000000
804.17070000,0.94434205,0.29162925,0.00000000
804.65270000,0.94518483,0.29140122,0.00000000
805.13490000,0.94580365,0.29117342,0.00000000
805.61690000,0.94642178,0.29094605,0.00000000
806.09910000,0.94703989,0.29071891,0.00000000
806.58120000,0.94731402,0.29049216,0.00000000
807.06340000,0.94793874,0.29026569,0.00000000
807.54540000,0.94823934,0.29003966,0.00000000
808.02760000,0.94855389,0.28981387,0.00000000
808.50960000,0.94886335,0.28958852,0.00000000
808.99180000,0.94916282,0.28936341,0.00000000
809.47390000,0.94945556,0.28913870,0.00000000
809.95610000,0.94982964,0.28891428,0.00000000
810.43810000,0.95021903,0.28869030,0.00000000
810.92030000,0.95026108,0.28846658,0.00000000
811.40230000,0.95040376,0.28824330,0.00000000
811.88450000,0.95070631,0.28802028,0.00000000
812.36660000,0.95094863,0.28779766,0.00000000
812.84880000,0.95103289,0.28757535,0.00000000
813.33080000,0.95117225,0.28735348,0.00000000
813.81300000,0.95137647,0.28713188,0.00000000
814.29500000,0.95170342,0.28691073,0.00000000
814.77720000,0.95158277,0.28668985,0.00000000
815.25930000,0.95166972,0.28646938,0.00000000
815.74150000,0.95196403,0.28624923,0.00000000
816.22350000,0.95207247,0.28602953,0.00000000
816.70570000,0.95227054,0.28581011,0.00000000
817.18770000,0.95244079,0.28559114,0.00000000
817.66990000,0.95247143,0.28537245,0.00000000
818.15200000,0.95266278,0.28515418,0.00000000
818.63420000,0.95305270,0.28493624,0.00000000
819.11620000,0.95326061,0.28471876,0.00000000
819.59840000,0.95324369,0.28450156,0.00000000
820.08040000,0.95330956,0.28428483,0.00000000
820.56260000,0.95348938,0.28406839,0.00000000
821.04470000,0.95353412,0.28385237,0.00000000
821.52690000,0.95366942,0.28363669,0.00000000
822.00890000,0.95371116,0.28342147,0.00000000
822.49110000,0.95364598,0.28320655,0.00000000
822.97310000,0.95340080,0.28299210,0.00000000
823.45530000,0.95362640,0.28277795,0.00000000
823.93740000,0.95355104,0.28256423,0.00000000
824.41960000,0.95367237,0.28235085,0.00000000
824.90160000,0.95331339,0.28213795,0.00000000
825.38380000,0.95329998,0.28192535,0.00000000
825.86580000,0.95338082,0.28171323,0.00000000
826.34800000,0.95329484,0.28150142,0.00000000
826.83010000,0.95317112,0.28129004,0.00000000
827.31230000,0.95339601,0.28107902,0.00000000
827.79430000,0.95346656,0.28086847,0.00000000
828.27650000,0.95323467,0.28065824,0.00000000
828.75850000,0.95347173,0.28044849,0.00000000
829.24070000,0.95355426,0.28023906,0.00000000
829.72280000,0.95375301,0.28003007,0.00000000
830.20500000,0.95377699,0.27982144,0.00000000
830.68700000,0.95372802,0.27961330,0.00000000
831.16920000,0.95368477,0.27940547,0.00000000
831.65120000,0.95375614,0.27919814,0.00000000
832.13340000,0.95354387,0.27899113,0.00000000
832.61550000,0.95384995,0.27878457,0.00000000
833.09770000,0.95357269,0.27857837,0.00000000
833.57970000,0.95351535,0.27837267,0.00000000
834.06190000,0.95357041,0.27816730,0.00000000
834.54390000,0.95340703,0.27796242,0.00000000
835.02610000,0.95327771,0.27775787,0.00000000
835.50820000,0.95325930,0.27755377,0.00000000
835.99040000,0.95304344,0.27735005,0.00000000
836.47240000,0.95317072,0.27714683,0.00000000
836.95460000,0.95297231,0.27694394,0.00000000
837.43660000,0.95293072,0.27674156,0.00000000
837.91880000,0.95287533,0.27653950,0.00000000
838.40090000,0.95295803,0.27633792,0.00000000
838.88310000,0.95279228,0.27613671,0.00000000
839.36510000,0.95251994,0.27593600,0.00000000
839.84730000,0.95253899,0.27573564,0.00000000
840.32930000,0.95263039,0.27553578,0.00000000
840.81150000,0.95229995,0.27533626,0.00000000
841.29360000,0.95232018,0.27513721,0.00000000
841.77580000,0.95216270,0.27493855,0.00000000
842.25780000,0.95209249,0.27474040,0.00000000
842.74000000,0.95225606,0.27454259,0.00000000
843.22200000,0.95205931,0.27434529,0.00000000
843.70420000,0.95202987,0.27414835,0.00000000
844.18630000,0.95200367,0.27395187,0.00000000
844.66850000,0.95202882,0.27375579,0.00000000
845.15050000,0.95212963,0.27356022,0.00000000
845.63270000,0.95208332,0.27336500,0.00000000
846.11470000,0.95236882,0.27317030,0.00000000
846.59690000,0.95238801,0.27297596,0.00000000
847.07900000,0.95230793,0.27278209,0.00000000
847.56120000,0.95227008,0.27258862,0.00000000
848.04320000,0.95239290,0.27239566,0.00000000
848.52540000,0.95232536,0.27220307,0.00000000
849.00740000,0.95228263,0.27201099,0.00000000
849.48960000,0.95197385,0.27181928,0.00000000
849.97170000,0.95220616,0.27162804,0.00000000
850.45390000,0.95200993,0.27143721,0.00000000
850.93590000,0.95218469,0.27124690,0.00000000
851.41810000,0.95207610,0.27105696,0.00000000
851.90010000,0.95211415,0.27086754,0.00000000
852.38230000,0.95218215,0.27067849,0.00000000
852.86440000,0.95220426,0.27048992,0.00000000
853.34660000,0.95215889,0.27030176,0.00000000
853.82860000,0.95191164,0.27011412,0.00000000
854.31080000,0.95218228,0.26992685,0.00000000
854.79280000,0.95204559,0.26974012,0.00000000
855.27500000,0.95206175,0.26955375,0.00000000
855.75710000,0.95209780,0.26936787,0.00000000
856.23930000,0.95213412,0.26918241,0.00000000
856.72130000,0.95190447,0.26899747,0.00000000
857.20350000,0.95185966,0.26881291,0.00000000
857.68550000,0.95198218,0.26862888,0.00000000
858.16770000,0.95171784,0.26844522,0.00000000
858.64980000,0.95214817,0.26826206,0.00000000
859.13200000,0.95196176,0.26807932,0.00000000
859.61400000,0.95207079,0.26789711,0.00000000
860.09620000,0.95191963,0.26771527,0.00000000
860.57820000,0.95199614,0.26753398,0.00000000
861.06040000,0.95193067,0.26735306,0.00000000
861.54250000,0.95199097,0.26717264,0.00000000
862.02470000,0.95196782,0.26699264,0.00000000
862.50670000,0.95192677,0.26681317,0.00000000
862.98890000,0.95197981,0.26663409,0.00000000
863.47090000,0.95169880,0.26645555,0.00000000
863.95310000,0.95187536,0.26627739,0.00000000
864.43520000,0.95172552,0.26609973,0.00000000
864.91740000,0.95183929,0.26592250,0.00000000
865.39940000,0.95155252,0.26574581,0.00000000
865.88160000,0.95164644,0.26556950,0.00000000
866.36360000,0.95174537,0.26539373,0.00000000
866.84580000,0.95153672,0.26521836,0.00000000
867.32790000,0.95153183,0.26504348,0.00000000
867.81010000,0.95159775,0.26486904,0.00000000
868.29210000,0.95161892,0.26469513,0.00000000
868.77430000,0.95120361,0.26452162,0.00000000
869.25630000,0.95140943,0.26434864,0.00000000
869.73850000,0.95105382,0.26417607,0.00000000
870.22060000,0.95090105,0.26400400,0.00000000
870.70280000,0.95091721,0.26383236,0.00000000
