nu_cm1,R_obs,R_model_best,weight
2269.32300000,0.17820142,0.18892108,1.00000000
2269.80500000,0.17829319,0.18881977,1.00000000
2270.28700000,0.17845562,0.18871830,1.00000000
2270.77000000,0.17831130,0.18861648,1.00000000
2271.25200000,0.17849750,0.18851476,1.00000000
2271.73400000,0.17852145,0.18841292,1.00000000
2272.21600000,0.17856884,0.18831099,1.00000000
2272.69800000,0.17867058,0.18820898,1.00000000
2273.18000000,0.17865104,0.18810691,1.00000000
2273.66200000,0.17892509,0.18800479,1.00000000
2274.14400000,0.17887574,0.18790264,1.00000000
2274.62600000,0.17878930,0.18780047,1.00000000
2275.10900000,0.17906659,0.18769808,1.00000000
2275.59100000,0.17894447,0.18759591,1.00000000
2276.07300000,0.17920030,0.18749377,1.00000000
2276.55500000,0.17929294,0.18739167,1.00000000
2277.03700000,0.17921053,0.18728963,1.00000000
2277.51900000,0.17938019,0.18718766,1.00000000
2278.00100000,0.17938232,0.18708577,1.00000000
2278.48300000,0.17961486,0.18698398,1.00000000
2278.96600000,0.17983460,0.18688209,1.00000000
2279.44800000,0.18002759,0.18678054,1.00000000
2279.93000000,0.17997592,0.18667914,1.00000000
2280.41200000,0.17994844,0.18657789,1.00000000
2280.89400000,0.18002291,0.18647682,1.00000000
2281.37600000,0.18031729,0.18637593,1.00000000
2281.85800000,0.18039732,0.18627525,1.00000000
2282.34000000,0.18033032,0.18617478,1.00000000
2282.82300000,0.18049571,0.18607433,1.00000000
2283.30500000,0.18047425,0.18597434,1.00000000
2283.78700000,0.18066281,0.18587460,1.00000000
2284.26900000,0.18062700,0.18577514,1.00000000
2284.75100000,0.18077369,0.18567596,1.00000000
2285.23300000,0.18079339,0.18557709,1.00000000
2285.71500000,0.18086234,0.18547853,1.00000000
2286.19700000,0.18097334,0.18538030,1.00000000
2286.67900000,0.18115137,0.18528241,1.00000000
2287.16200000,0.18096935,0.18518467,1.00000000
2287.64400000,0.18128975,0.18508751,1.00000000
2288.12600000,0.18119079,0.18499073,1.00000000
2288.60800000,0.18105113,0.18489435,1.00000000
2289.09000000,0.18136758,0.18479839,1.00000000
2289.57200000,0.18125833,0.18470284,1.00000000
2290.05400000,0.18117663,0.18460774,1.00000000
2290.53600000,0.18117378,0.18451308,1.00000000
2291.01900000,0.18137572,0.18441870,1.00000000
2291.50000000,0.18115613,0.18432518,1.00000000
2291.98300000,0.18119419,0.18423177,1.00000000
2292.46500000,0.18128352,0.18413905,1.00000000
2292.94700000,0.18127962,0.18404685,1.00000000
2293.42900000,0.18129703,0.18395518,1.00000000
2293.91100000,0.18125455,0.18386405,1.00000000
2294.39300000,0.18108192,0.18377348,1.00000000
2294.87500000,0.18112947,0.18368348,1.00000000
2295.35700000,0.18134544,0.18359405,1.00000000
2295.84000000,0.18131306,0.18350504,1.00000000
2296.32200000,0.18133565,0.18341681,1.00000000
2296.80400000,0.18127978,0.18332920,1.00000000
2297.28600000,0.18115932,0.18324222,1.00000000
2297.76800000,0.18136811,0.18315588,1.00000000
2298.25000000,0.18132287,0.18307019,1.00000000
2298.73200000,0.18149758,0.18298516,1.00000000
2299.21400000,0.18146914,0.18290082,1.00000000
2299.69700000,0.18165323,0.18281698,1.00000000
2300.17900000,0.18157713,0.18273402,1.00000000
2300.66100000,0.18170140,0.18265178,1.00000000
2301.14300000,0.18161373,0.18257025,1.00000000
2301.62500000,0.18197849,0.18248945,1.00000000
2302.10700000,0.18185591,0.18240940,1.00000000
2302.58900000,0.18217057,0.18233010,1.00000000
2303.07100000,0.18201364,0.18225157,1.00000000
2303.55300000,0.18185071,0.18217382,1.00000000
2304.03600000,0.18180184,0.18209669,1.00000000
2304.51800000,0.18206387,0.18202052,1.00000000
2305.00000000,0.18207534,0.18194515,1.00000000
2305.48200000,0.18176839,0.18187060,1.00000000
2305.96400000,0.18189218,0.18179688,1.00000000
2306.44600000,0.18173395,0.18172400,1.00000000
2306.92800000,0.18194950,0.18165197,1.00000000
2307.41000000,0.18171534,0.18158079,1.00000000
2307.89300000,0.18172935,0.18151033,1.00000000
2308.37500000,0.18177726,0.18144089,1.00000000
2308.85700000,0.18183904,0.18137234,1.00000000
2309.33900000,0.18202546,0.18130468,1.00000000
2309.82100000,0.18198752,0.18123792,1.00000000
2310.30300000,0.18212667,0.18117208,1.00000000
2310.78500000,0.18232221,0.18110715,1.00000000
2311.26700000,0.18234664,0.18104316,1.00000000
2311.75000000,0.18243458,0.18097997,1.00000000
2312.23200000,0.18253537,0.18091785,1.00000000
2312.71400000,0.18278778,0.18085670,1.00000000
2313.19600000,0.18312215,0.18079650,1.00000000
2313.67800000,0.18319013,0.18073727,1.00000000
2314.16000000,0.18323878,0.18067902,1.00000000
2314.64200000,0.18359468,0.18062176,1.00000000
2315.12400000,0.18336857,0.18056548,1.00000000
2315.60600000,0.18362930,0.18051021,1.00000000
2316.08900000,0.18387138,0.18045583,1.00000000
2316.57100000,0.18382881,0.18040257,1.00000000
2317.05300000,0.18379387,0.18035034,1.00000000
2317.53500000,0.18392532,0.18029914,1.00000000
2318.01700000,0.18404814,0.18024896,1.00000000
2318.49900000,0.18389350,0.18019983,1.00000000
2318.98100000,0.18419014,0.18015174,1.00000000
2319.46300000,0.18402158,0.18010471,1.00000000
2319.94600000,0.18405531,0.18005864,1.00000000
2320.42700000,0.18415603,0.18001382,1.00000000
2320.91000000,0.18417679,0.17996989,1.00000000
2321.39200000,0.18433853,0.17992712,1.00000000
2321.87400000,0.18403757,0.17988543,1.00000000
2322.35600000,0.18401735,0.17984483,1.00000000
2322.83800000,0.18420124,0.17980532,1.00000000
2323.32000000,0.18409850,0.17976691,1.00000000
2323.80200000,0.18378860,0.17972959,1.00000000
2324.28400000,0.18376024,0.17969338,1.00000000
2324.76700000,0.18366683,0.17965821,1.00000000
2325.24900000,0.18377504,0.17962422,1.00000000
2325.73100000,0.18365455,0.17959135,1.00000000
2326.21300000,0.18370834,0.17955960,1.00000000
2326.69500000,0.18363758,0.17952897,1.00000000
2327.17700000,0.18357475,0.17949948,1.00000000
2327.65900000,0.18350826,0.17947111,1.00000000
2328.14100000,0.18354023,0.17944388,1.00000000
2328.62400000,0.18364615,0.17941774,1.00000000
2329.10600000,0.18367109,0.17939279,1.00000000
2329.58800000,0.18350378,0.17936898,1.00000000
2330.07000000,0.18380029,0.17934632,1.00000000
2330.55200000,0.18379034,0.17932481,1.00000000
2331.03400000,0.18374828,0.17930445,1.00000000
2331.51600000,0.18362179,0.17928524,1.00000000
2331.99800000,0.18357445,0.17926719,1.00000000
2332.48000000,0.18368400,0.17925029,1.00000000
2332.96300000,0.18359006,0.17923453,1.00000000
2333.44500000,0.18331774,0.17921995,1.00000000
2333.92700000,0.18339332,0.17920654,1.00000000
2334.40900000,0.18345119,0.17919428,1.00000000
2334.89100000,0.18356774,0.17918320,1.00000000
2335.37300000,0.18341113,0.17917327,1.00000000
2335.85500000,0.18376976,0.17916451,1.00000000
2336.33700000,0.18379827,0.17915692,1.00000000
2336.82000000,0.18407687,0.17915048,1.00000000
2337.30200000,0.18420480,0.17914522,1.00000000
2337.78400000,0.18453057,0.17914112,1.00000000
2338.26600000,0.18480085,0.17913819,1.00000000
2338.74800000,0.18481211,0.17913643,1.00000000
2339.23000000,0.18489826,0.17913583,1.00000000
2339.71200000,0.18517210,0.17913640,1.00000000
2340.19400000,0.18503401,0.17913812,1.00000000
2340.67700000,0.18505935,0.17914102,1.00000000
2341.15900000,0.18498380,0.17914508,1.00000000
2341.64100000,0.18488010,0.17915029,1.00000000
2342.12300000,0.18490799,0.17915667,1.00000000
2342.60500000,0.18475634,0.17916420,1.00000000
2343.08700000,0.18478212,0.17917288,1.00000000
2343.56900000,0.18464255,0.17918272,1.00000000
2344.05100000,0.18452265,0.17919371,1.00000000
2344.53300000,0.18481510,0.17920585,1.00000000
2345.01600000,0.18459396,0.17921917,1.00000000
2345.49800000,0.18481979,0.17923360,1.00000000
2345.98000000,0.18476597,0.17924918,1.00000000
2346.46200000,0.18479434,0.17926589,1.00000000
2346.94400000,0.18491880,0.17928374,1.00000000
2347.42600000,0.18481682,0.17930273,1.00000000
2347.90800000,0.18474794,0.17932284,1.00000000
2348.39000000,0.18472235,0.17934408,1.00000000
2348.87300000,0.18477637,0.17936648,1.00000000
2349.35400000,0.18466825,0.17938991,1.00000000
2349.83700000,0.18486945,0.17941456,1.00000000
2350.31900000,0.18465531,0.17944027,1.00000000
2350.80100000,0.18453008,0.17946708,1.00000000
2351.28300000,0.18478841,0.17949499,1.00000000
2351.76500000,0.18440875,0.17952401,1.00000000
2352.24700000,0.18474842,0.17955411,1.00000000
2352.72900000,0.18454767,0.17958531,1.00000000
2353.21100000,0.18440578,0.17961758,1.00000000
2353.69400000,0.18447810,0.17965101,1.00000000
2354.17600000,0.18460563,0.17968544,1.00000000
2354.65800000,0.18465875,0.17972093,1.00000000
2355.14000000,0.18468005,0.17975749,1.00000000
2355.62200000,0.18477426,0.17979511,1.00000000
2356.10400000,0.18472889,0.17983378,1.00000000
2356.58600000,0.18472204,0.17987349,1.00000000
2357.06800000,0.18488814,0.17991424,1.00000000
2357.55100000,0.18506336,0.17995611,1.00000000
2358.03300000,0.18487414,0.17999892,1.00000000
2358.51500000,0.18498937,0.18004275,1.00000000
2358.99700000,0.18473379,0.18008760,1.00000000
2359.47900000,0.18466403,0.18013345,1.00000000
2359.96100000,0.18448617,0.18018030,1.00000000
2360.44300000,0.18457827,0.18022814,1.00000000
2360.92500000,0.18470574,0.18027697,1.00000000
2361.40700000,0.18460437,0.18032678,1.00000000
2361.89000000,0.18500726,0.18037766,1.00000000
2362.37200000,0.18506877,0.18042940,1.00000000
2362.85400000,0.18535659,0.18048210,1.00000000
2363.33600000,0.18562880,0.18053575,1.00000000
2363.81800000,0.18580273,0.18059034,1.00000000
2364.30000000,0.18588875,0.18064586,1.00000000
2364.78200000,0.18579818,0.18070230,1.00000000
2365.26400000,0.18556960,0.18075966,1.00000000
2365.74700000,0.18535140,0.18081805,1.00000000
2366.22900000,0.18537525,0.18087722,1.00000000
2366.71100000,0.18533252,0.18093728,1.00000000
2367.19300000,0.18490621,0.18099822,1.00000000
2367.67500000,0.18487790,0.18106003,1.00000000
2368.15700000,0.18489433,0.18112271,1.00000000
2368.63900000,0.18484664,0.18118624,1.00000000
2369.12100000,0.18465751,0.18125062,1.00000000
2369.60400000,0.18467390,0.18131597,1.00000000
2370.08600000,0.18474746,0.18138202,1.00000000
2370.56800000,0.18490615,0.18144888,1.00000000
2371.05000000,0.18496332,0.18151656,1.00000000
2371.53200000,0.18487709,0.18158503,1.00000000
2372.01400000,0.18501252,0.18165429,1.00000000
2372.49600000,0.18545436,0.18172433,1.00000000
2372.97800000,0.18522931,0.18179514,1.00000000
2373.46000000,0.18536007,0.18186671,1.00000000
2373.94300000,0.18543329,0.18193918,1.00000000
2374.42500000,0.18552028,0.18201224,1.00000000
2374.90700000,0.18548591,0.18208602,1.00000000
2375.38900000,0.18552189,0.18216053,1.00000000
2375.87100000,0.18545310,0.18223575,1.00000000
2376.35300000,0.18567391,0.18231166,1.00000000
2376.83500000,0.18555857,0.18238826,1.00000000
2377.31700000,0.18567939,0.18246553,1.00000000
2377.79900000,0.18554560,0.18254347,1.00000000
2378.28100000,0.18564248,0.18262207,1.00000000
2378.76400000,0.18564618,0.18270147,1.00000000
2379.24600000,0.18556367,0.18278135,1.00000000
2379.72800000,0.18570071,0.18286184,1.00000000
2380.21000000,0.18580051,0.18294295,1.00000000
2380.69200000,0.18582333,0.18302465,1.00000000
2381.17400000,0.18570390,0.18310694,1.00000000
2381.65600000,0.18599052,0.18318981,1.00000000
2382.13800000,0.18591939,0.18327324,1.00000000
2382.62100000,0.18598709,0.18335740,1.00000000
2383.10300000,0.18585398,0.18344193,1.00000000
2383.58500000,0.18623135,0.18352699,1.00000000
2384.06700000,0.18605684,0.18361257,1.00000000
2384.54900000,0.18634250,0.18369865,1.00000000
2385.03100000,0.18633850,0.18378523,1.00000000
2385.51300000,0.18661104,0.18387229,1.00000000
2385.99500000,0.18665069,0.18395983,1.00000000
2386.47800000,0.18680357,0.18404800,1.00000000
2386.96000000,0.18680339,0.18413644,1.00000000
2387.44200000,0.18677441,0.18422532,1.00000000
2387.92400000,0.18678445,0.18431462,1.00000000
2388.40600000,0.18694639,0.18440433,1.00000000
2388.88800000,0.18677535,0.18449444,1.00000000
2389.37000000,0.18699107,0.18458493,1.00000000
2389.85200000,0.18689402,0.18467580,1.00000000
2390.33400000,0.18672736,0.18476703,1.00000000
2390.81700000,0.18690850,0.18485880,1.00000000
2391.29900000,0.18680337,0.18495072,1.00000000
2391.78100000,0.18655714,0.18504296,1.00000000
2392.26300000,0.18671017,0.18513551,1.00000000
2392.74500000,0.18670414,0.18522837,1.00000000
2393.22700000,0.18642213,0.18532151,1.00000000
2393.70900000,0.18651772,0.18541492,1.00000000
2394.19100000,0.18658816,0.18550860,1.00000000
2394.67400000,0.18662008,0.18560273,1.00000000
2395.15600000,0.18650265,0.18569689,1.00000000
2395.63800000,0.18636311,0.18579128,1.00000000
2396.12000000,0.18618624,0.18588588,1.00000000
2396.60200000,0.18630320,0.18598068,1.00000000
2397.08400000,0.18627413,0.18607567,1.00000000
2397.56600000,0.18608021,0.18617083,1.00000000
2398.04800000,0.18609407,0.18626615,1.00000000
2398.53100000,0.18607162,0.18636182,1.00000000
2399.01200000,0.18607411,0.18645723,1.00000000
2399.49500000,0.18596277,0.18655315,1.00000000
2399.97700000,0.18590945,0.18664899,1.00000000
2400.45900000,0.18582612,0.18674493,1.00000000
2400.94100000,0.18585926,0.18684095,1.00000000
2401.42300000,0.18575330,0.18693705,1.00000000
2401.90500000,0.18549940,0.18703320,1.00000000
2402.38700000,0.18575557,0.18712940,1.00000000
2402.86900000,0.18536171,0.18722564,1.00000000
2403.35200000,0.18556795,0.18732210,1.00000000
2403.83400000,0.18547023,0.18741836,1.00000000
2404.31600000,0.18522694,0.18751462,1.00000000
2404.79800000,0.18537714,0.18761087,1.00000000
2405.28000000,0.18526216,0.18770709,1.00000000
2405.76200000,0.18511438,0.18780326,1.00000000
2406.24400000,0.18527669,0.18789939,1.00000000
2406.72600000,0.18506196,0.18799544,1.00000000
2407.20800000,0.18481579,0.18809142,1.00000000
2407.69100000,0.18489659,0.18818750,1.00000000
2408.17300000,0.18467191,0.18828328,1.00000000
2408.65500000,0.18471103,0.18837895,1.00000000
2409.13700000,0.18460288,0.18847448,1.00000000
2409.61900000,0.18447128,0.18856987,1.00000000
2410.10100000,0.18448852,0.18866511,1.00000000
2410.58300000,0.18445868,0.18876019,1.00000000
2411.06500000,0.18427765,0.18885509,1.00000000
2411.54800000,0.18417100,0.18894999,1.00000000
2412.03000000,0.18414052,0.18904449,1.00000000
2412.51200000,0.18412601,0.18913878,1.00000000
2412.99400000,0.18403952,0.18923284,1.00000000
2413.47600000,0.18387412,0.18932666,1.00000000
2413.95800000,0.18370644,0.18942023,1.00000000
2414.44000000,0.18368066,0.18951354,1.00000000
2414.92200000,0.18353038,0.18960658,1.00000000
2415.40500000,0.18348412,0.18969952,1.00000000
2415.88700000,0.18340849,0.18979196,1.00000000
2416.36900000,0.18339577,0.18988410,1.00000000
2416.85100000,0.18338128,0.18997592,1.00000000
2417.33300000,0.18333128,0.19006740,1.00000000
2417.81500000,0.18316992,0.19015854,1.00000000
2418.29700000,0.18328599,0.19024932,1.00000000
2418.77900000,0.18317020,0.19033973,1.00000000
2419.26100000,0.18297539,0.19042977,1.00000000
2419.74400000,0.18288215,0.19051959,1.00000000
2420.22600000,0.18276575,0.19060883,1.00000000
2420.70800000,0.18286386,0.19069766,1.00000000
2421.19000000,0.18288910,0.19078606,1.00000000
2421.67200000,0.18265623,0.19087403,1.00000000
2422.15400000,0.18251915,0.19096155,1.00000000
2422.63600000,0.18266205,0.19104861,1.00000000
2423.11800000,0.18263962,0.19113521,1.00000000
2423.60100000,0.18242807,0.19122150,1.00000000
2424.08300000,0.18235974,0.19130713,1.00000000
2424.56500000,0.18234675,0.19139225,1.00000000
2425.04700000,0.18236105,0.19147687,1.00000000
2425.52900000,0.18206535,0.19156096,1.00000000
2426.01100000,0.18202841,0.19164452,1.00000000
2426.49300000,0.18198094,0.19172754,1.00000000
2426.97500000,0.18179649,0.19181001,1.00000000
2427.45800000,0.18203759,0.19189209,1.00000000
2427.93900000,0.18188001,0.19197325,1.00000000
2428.42200000,0.18164052,0.19205417,1.00000000
2428.90400000,0.18151968,0.19213433,1.00000000
2429.38600000,0.18150776,0.19221389,1.00000000
2429.86800000,0.18153381,0.19229283,1.00000000
2430.35000000,0.18140131,0.19237116,1.00000000
2430.83200000,0.18139758,0.19244885,1.00000000
2431.31400000,0.18122312,0.19252591,1.00000000
2431.79600000,0.18123468,0.19260232,1.00000000
2432.27900000,0.18122750,0.19267823,1.00000000
2432.76100000,0.18129761,0.19275331,1.00000000
2433.24300000,0.18120532,0.19282771,1.00000000
2433.72500000,0.18116387,0.19290143,1.00000000
2434.20700000,0.18097938,0.19297446,1.00000000
2434.68900000,0.18077243,0.19304679,1.00000000
2435.17100000,0.18091950,0.19311840,1.00000000
2435.65300000,0.18082157,0.19318930,1.00000000
2436.13500000,0.18075993,0.19325947,1.00000000
2436.61800000,0.18067581,0.19332904,1.00000000
2437.10000000,0.18054569,0.19339773,1.00000000
2437.58200000,0.18059511,0.19346567,1.00000000
2438.06400000,0.18034705,0.19353284,1.00000000
2438.54600000,0.18039871,0.19359925,1.00000000
2439.02800000,0.18023497,0.19366489,1.00000000
2439.51000000,0.18038589,0.19372974,1.00000000
2439.99200000,0.18018595,0.19379380,1.00000000
2440.47500000,0.18015072,0.19385720,1.00000000
2440.95700000,0.18007576,0.19391965,1.00000000
2441.43900000,0.18008070,0.19398130,1.00000000
2441.92100000,0.17979025,0.19404213,1.00000000
2442.40300000,0.17998293,0.19410214,1.00000000
2442.88500000,0.17977983,0.19416131,1.00000000
2443.36700000,0.17998537,0.19421964,1.00000000
2443.84900000,0.17973683,0.19427713,1.00000000
2444.33200000,0.17964384,0.19433389,1.00000000
2444.81400000,0.17954109,0.19438967,1.00000000
2445.29600000,0.17969148,0.19444458,1.00000000
2445.77800000,0.17951056,0.19449863,1.00000000
2446.26000000,0.17950254,0.19455180,1.00000000
2446.74200000,0.17952335,0.19460409,1.00000000
2447.22400000,0.17943749,0.19465549,1.00000000
2447.70600000,0.17940078,0.19470600,1.00000000
2448.18800000,0.17935299,0.19475561,1.00000000
2448.67100000,0.17940234,0.19480443,1.00000000
2449.15300000,0.17917477,0.19485223,1.00000000
2449.63500000,0.17914794,0.19489912,1.00000000
2450.11700000,0.17920089,0.19494509,1.00000000
2450.59900000,0.17914800,0.19499014,1.00000000
2451.08100000,0.17927604,0.19503426,1.00000000
2451.56300000,0.17907166,0.19507745,1.00000000
2452.04500000,0.17904990,0.19511971,1.00000000
2452.52800000,0.17895509,0.19516111,1.00000000
2453.01000000,0.17880551,0.19520148,1.00000000
2453.49200000,0.17908277,0.19524091,1.00000000
2453.97400000,0.17902964,0.19527938,1.00000000
2454.45600000,0.17898182,0.19531690,1.00000000
2454.93800000,0.17882366,0.19535346,1.00000000
2455.42000000,0.17892254,0.19538906,1.00000000
2455.90200000,0.17883839,0.19542370,1.00000000
2456.38500000,0.17885512,0.19545743,1.00000000
2456.86700000,0.17893795,0.19549013,1.00000000
2457.34900000,0.17892752,0.19552185,1.00000000
2457.83100000,0.17897167,0.19555260,1.00000000
2458.31300000,0.17887289,0.19558236,1.00000000
2458.79500000,0.17871314,0.19561115,1.00000000
2459.27700000,0.17865672,0.19563895,1.00000000
2459.75900000,0.17883844,0.19566577,1.00000000
2460.24100000,0.17884133,0.19569160,1.00000000
2460.72400000,0.17870508,0.19571649,1.00000000
2461.20600000,0.17873002,0.19574034,1.00000000
