nu_cm1,R_obs,R_model_best,weight
2269.32300000,0.28800594,0.29168761,1.00000000
2269.80500000,0.28822578,0.29160320,1.00000000
2270.28700000,0.28845930,0.29151926,1.00000000
2270.77000000,0.28857222,0.29143560,1.00000000
2271.25200000,0.28886268,0.29135257,1.00000000
2271.73400000,0.28874722,0.29127002,1.00000000
2272.21600000,0.28918560,0.29118793,1.00000000
2272.69800000,0.28939081,0.29110632,1.00000000
2273.18000000,0.28947347,0.29102520,1.00000000
2273.66200000,0.28982181,0.29094455,1.00000000
2274.14400000,0.28996417,0.29086440,1.00000000
2274.62600000,0.29026836,0.29078474,1.00000000
2275.10900000,0.29038651,0.29070541,1.00000000
2275.59100000,0.29035717,0.29062674,1.00000000
2276.07300000,0.29068458,0.29054859,1.00000000
2276.55500000,0.29089923,0.29047094,1.00000000
2277.03700000,0.29106438,0.29039380,1.00000000
2277.51900000,0.29100453,0.29031718,1.00000000
2278.00100000,0.29127977,0.29024108,1.00000000
2278.48300000,0.29129294,0.29016551,1.00000000
2278.96600000,0.29158728,0.29009031,1.00000000
2279.44800000,0.29169625,0.29001580,1.00000000
2279.93000000,0.29189008,0.28994182,1.00000000
2280.41200000,0.29227989,0.28986839,1.00000000
2280.89400000,0.29197069,0.28979550,1.00000000
2281.37600000,0.29237352,0.28972315,1.00000000
2281.85800000,0.29259945,0.28965136,1.00000000
2282.34000000,0.29293984,0.28958013,1.00000000
2282.82300000,0.29298047,0.28950930,1.00000000
2283.30500000,0.29326345,0.28943919,1.00000000
2283.78700000,0.29317616,0.28936964,1.00000000
2284.26900000,0.29338744,0.28930066,1.00000000
2284.75100000,0.29358801,0.28923226,1.00000000
2285.23300000,0.29365359,0.28916443,1.00000000
2285.71500000,0.29409387,0.28909718,1.00000000
2286.19700000,0.29404525,0.28903051,1.00000000
2286.67900000,0.29420845,0.28896444,1.00000000
2287.16200000,0.29424830,0.28889881,1.00000000
2287.64400000,0.29434262,0.28883392,1.00000000
2288.12600000,0.29444482,0.28876962,1.00000000
2288.60800000,0.29449983,0.28870593,1.00000000
2289.09000000,0.29466636,0.28864284,1.00000000
2289.57200000,0.29485015,0.28858035,1.00000000
2290.05400000,0.29501249,0.28851848,1.00000000
2290.53600000,0.29514675,0.28845722,1.00000000
2291.01900000,0.29537719,0.28839645,1.00000000
2291.50000000,0.29552046,0.28833655,1.00000000
2291.98300000,0.29554491,0.28827702,1.00000000
2292.46500000,0.29556817,0.28821825,1.00000000
2292.94700000,0.29577055,0.28816010,1.00000000
2293.42900000,0.29612022,0.28810259,1.00000000
2293.91100000,0.29615826,0.28804571,1.00000000
2294.39300000,0.29635625,0.28798946,1.00000000
2294.87500000,0.29641580,0.28793386,1.00000000
2295.35700000,0.29659252,0.28787890,1.00000000
2295.84000000,0.29669929,0.28782448,1.00000000
2296.32200000,0.29696432,0.28777081,1.00000000
2296.80400000,0.29690238,0.28771780,1.00000000
2297.28600000,0.29706749,0.28766545,1.00000000
2297.76800000,0.29710378,0.28761375,1.00000000
2298.25000000,0.29734414,0.28756271,1.00000000
2298.73200000,0.29727674,0.28751233,1.00000000
2299.21400000,0.29735244,0.28746262,1.00000000
2299.69700000,0.29753636,0.28741347,1.00000000
2300.17900000,0.29773782,0.28736510,1.00000000
2300.66100000,0.29801845,0.28731740,1.00000000
2301.14300000,0.29819755,0.28727037,1.00000000
2301.62500000,0.29830474,0.28722402,1.00000000
2302.10700000,0.29840456,0.28717835,1.00000000
2302.58900000,0.29852271,0.28713337,1.00000000
2303.07100000,0.29848810,0.28708907,1.00000000
2303.55300000,0.29865894,0.28704545,1.00000000
2304.03600000,0.29884667,0.28700243,1.00000000
2304.51800000,0.29888015,0.28696020,1.00000000
2305.00000000,0.29888256,0.28691866,1.00000000
2305.48200000,0.29906972,0.28687781,1.00000000
2305.96400000,0.29917173,0.28683766,1.00000000
2306.44600000,0.29911823,0.28679822,1.00000000
2306.92800000,0.29936433,0.28675947,1.00000000
2307.41000000,0.29950151,0.28672142,1.00000000
2307.89300000,0.29942365,0.28668401,1.00000000
2308.37500000,0.29965285,0.28664738,1.00000000
2308.85700000,0.29977534,0.28661146,1.00000000
2309.33900000,0.29997289,0.28657625,1.00000000
2309.82100000,0.29998173,0.28654176,1.00000000
2310.30300000,0.29988042,0.28650797,1.00000000
2310.78500000,0.29991583,0.28647491,1.00000000
2311.26700000,0.30024135,0.28644256,1.00000000
2311.75000000,0.30022426,0.28641087,1.00000000
2312.23200000,0.30042740,0.28637997,1.00000000
2312.71400000,0.30058078,0.28634978,1.00000000
2313.19600000,0.30045805,0.28632033,1.00000000
2313.67800000,0.30050235,0.28629160,1.00000000
2314.16000000,0.30052171,0.28626359,1.00000000
2314.64200000,0.30076152,0.28623632,1.00000000
2315.12400000,0.30080391,0.28620977,1.00000000
2315.60600000,0.30085611,0.28618396,1.00000000
2316.08900000,0.30084449,0.28615883,1.00000000
2316.57100000,0.30113883,0.28613449,1.00000000
2317.05300000,0.30108376,0.28611088,1.00000000
2317.53500000,0.30109779,0.28608801,1.00000000
2318.01700000,0.30130419,0.28606587,1.00000000
2318.49900000,0.30112588,0.28604448,1.00000000
2318.98100000,0.30128830,0.28602382,1.00000000
2319.46300000,0.30136612,0.28600391,1.00000000
2319.94600000,0.30151595,0.28598470,1.00000000
2320.42700000,0.30134220,0.28596631,1.00000000
2320.91000000,0.30156961,0.28594859,1.00000000
2321.39200000,0.30151204,0.28593165,1.00000000
2321.87400000,0.30167967,0.28591546,1.00000000
2322.35600000,0.30176069,0.28590001,1.00000000
2322.83800000,0.30182688,0.28588531,1.00000000
2323.32000000,0.30177840,0.28587136,1.00000000
2323.80200000,0.30185404,0.28585816,1.00000000
2324.28400000,0.30199259,0.28584571,1.00000000
2324.76700000,0.30206752,0.28583399,1.00000000
2325.24900000,0.30197354,0.28582304,1.00000000
2325.73100000,0.30196024,0.28581284,1.00000000
2326.21300000,0.30184466,0.28580339,1.00000000
2326.69500000,0.30167865,0.28579470,1.00000000
2327.17700000,0.30177759,0.28578676,1.00000000
2327.65900000,0.30177648,0.28577957,1.00000000
2328.14100000,0.30173410,0.28577314,1.00000000
2328.62400000,0.30173100,0.28576745,1.00000000
2329.10600000,0.30182962,0.28576252,1.00000000
2329.58800000,0.30192461,0.28575835,1.00000000
2330.07000000,0.30187339,0.28575493,1.00000000
2330.55200000,0.30214292,0.28575227,1.00000000
2331.03400000,0.30226689,0.28575036,1.00000000
2331.51600000,0.30236043,0.28574921,1.00000000
2331.99800000,0.30254752,0.28574882,1.00000000
2332.48000000,0.30255954,0.28574917,1.00000000
2332.96300000,0.30279426,0.28575029,1.00000000
2333.44500000,0.30288988,0.28575216,1.00000000
2333.92700000,0.30311425,0.28575478,1.00000000
2334.40900000,0.30305830,0.28575816,1.00000000
2334.89100000,0.30318198,0.28576229,1.00000000
2335.37300000,0.30332877,0.28576718,1.00000000
2335.85500000,0.30315691,0.28577282,1.00000000
2336.33700000,0.30321202,0.28577922,1.00000000
2336.82000000,0.30305887,0.28578638,1.00000000
2337.30200000,0.30315756,0.28579428,1.00000000
2337.78400000,0.30300644,0.28580294,1.00000000
2338.26600000,0.30305893,0.28581235,1.00000000
2338.74800000,0.30275980,0.28582250,1.00000000
2339.23000000,0.30284818,0.28583341,1.00000000
2339.71200000,0.30256733,0.28584507,1.00000000
2340.19400000,0.30249282,0.28585748,1.00000000
2340.67700000,0.30269876,0.28587067,1.00000000
2341.15900000,0.30257684,0.28588458,1.00000000
2341.64100000,0.30240844,0.28589923,1.00000000
2342.12300000,0.30245834,0.28591464,1.00000000
2342.60500000,0.30279060,0.28593079,1.00000000
2343.08700000,0.30290169,0.28594768,1.00000000
2343.56900000,0.30301997,0.28596532,1.00000000
2344.05100000,0.30313308,0.28598370,1.00000000
2344.53300000,0.30314401,0.28600283,1.00000000
2345.01600000,0.30346704,0.28602274,1.00000000
2345.49800000,0.30356400,0.28604335,1.00000000
2345.98000000,0.30362530,0.28606469,1.00000000
2346.46200000,0.30386536,0.28608678,1.00000000
2346.94400000,0.30391963,0.28610960,1.00000000
2347.42600000,0.30419625,0.28613316,1.00000000
2347.90800000,0.30382250,0.28615746,1.00000000
2348.39000000,0.30389936,0.28618249,1.00000000
2348.87300000,0.30361873,0.28620830,1.00000000
2349.35400000,0.30367616,0.28623474,1.00000000
2349.83700000,0.30327517,0.28626202,1.00000000
2350.31900000,0.30321506,0.28628997,1.00000000
2350.80100000,0.30301785,0.28631864,1.00000000
2351.28300000,0.30259283,0.28634804,1.00000000
2351.76500000,0.30257667,0.28637817,1.00000000
2352.24700000,0.30256590,0.28640902,1.00000000
2352.72900000,0.30219573,0.28644059,1.00000000
2353.21100000,0.30236400,0.28647287,1.00000000
2353.69400000,0.30219494,0.28650594,1.00000000
2354.17600000,0.30239709,0.28653967,1.00000000
2354.65800000,0.30238721,0.28657410,1.00000000
2355.14000000,0.30226717,0.28660925,1.00000000
2355.62200000,0.30235763,0.28664510,1.00000000
2356.10400000,0.30234478,0.28668167,1.00000000
2356.58600000,0.30244680,0.28671894,1.00000000
2357.06800000,0.30227737,0.28675691,1.00000000
2357.55100000,0.30217104,0.28679567,1.00000000
2358.03300000,0.30179242,0.28683505,1.00000000
2358.51500000,0.30187082,0.28687513,1.00000000
2358.99700000,0.30186982,0.28691590,1.00000000
2359.47900000,0.30157851,0.28695737,1.00000000
2359.96100000,0.30143974,0.28699953,1.00000000
2360.44300000,0.30127225,0.28704238,1.00000000
2360.92500000,0.30135012,0.28708592,1.00000000
2361.40700000,0.30150603,0.28713014,1.00000000
2361.89000000,0.30173968,0.28717514,1.00000000
2362.37200000,0.30142444,0.28722073,1.00000000
2362.85400000,0.30158620,0.28726700,1.00000000
2363.33600000,0.30177921,0.28731394,1.00000000
2363.81800000,0.30202624,0.28736156,1.00000000
2364.30000000,0.30217366,0.28740985,1.00000000
2364.78200000,0.30216838,0.28745880,1.00000000
2365.26400000,0.30227285,0.28750843,1.00000000
2365.74700000,0.30255576,0.28755882,1.00000000
2366.22900000,0.30252390,0.28760977,1.00000000
2366.71100000,0.30276683,0.28766137,1.00000000
2367.19300000,0.30290002,0.28771363,1.00000000
2367.67500000,0.30303455,0.28776655,1.00000000
2368.15700000,0.30295441,0.28782011,1.00000000
2368.63900000,0.30302020,0.28787433,1.00000000
2369.12100000,0.30329265,0.28792919,1.00000000
2369.60400000,0.30329576,0.28798480,1.00000000
2370.08600000,0.30323301,0.28804094,1.00000000
2370.56800000,0.30348719,0.28809772,1.00000000
2371.05000000,0.30346829,0.28815512,1.00000000
2371.53200000,0.30370220,0.28821316,1.00000000
2372.01400000,0.30357961,0.28827183,1.00000000
2372.49600000,0.30343382,0.28833112,1.00000000
2372.97800000,0.30363117,0.28839103,1.00000000
2373.46000000,0.30356409,0.28845156,1.00000000
2373.94300000,0.30360889,0.28851283,1.00000000
2374.42500000,0.30366263,0.28857459,1.00000000
2374.90700000,0.30366343,0.28863695,1.00000000
2375.38900000,0.30356790,0.28869992,1.00000000
2375.87100000,0.30361585,0.28876350,1.00000000
2376.35300000,0.30350698,0.28882767,1.00000000
2376.83500000,0.30369456,0.28889244,1.00000000
2377.31700000,0.30348503,0.28895779,1.00000000
2377.79900000,0.30355244,0.28902374,1.00000000
2378.28100000,0.30356597,0.28909027,1.00000000
2378.76400000,0.30360874,0.28915753,1.00000000
2379.24600000,0.30352638,0.28922522,1.00000000
2379.72800000,0.30331959,0.28929349,1.00000000
2380.21000000,0.30351396,0.28936233,1.00000000
2380.69200000,0.30360505,0.28943174,1.00000000
2381.17400000,0.30354069,0.28950171,1.00000000
2381.65600000,0.30372297,0.28957225,1.00000000
2382.13800000,0.30333632,0.28964334,1.00000000
2382.62100000,0.30341848,0.28971513,1.00000000
2383.10300000,0.30330527,0.28978733,1.00000000
2383.58500000,0.30323619,0.28986007,1.00000000
2384.06700000,0.30326255,0.28993335,1.00000000
2384.54900000,0.30331615,0.29000717,1.00000000
2385.03100000,0.30314661,0.29008153,1.00000000
2385.51300000,0.30296183,0.29015641,1.00000000
2385.99500000,0.30301719,0.29023183,1.00000000
2386.47800000,0.30305892,0.29030792,1.00000000
2386.96000000,0.30298057,0.29038438,1.00000000
2387.44200000,0.30284506,0.29046135,1.00000000
2387.92400000,0.30272333,0.29053883,1.00000000
2388.40600000,0.30259447,0.29061682,1.00000000
2388.88800000,0.30253951,0.29069531,1.00000000
2389.37000000,0.30263647,0.29077431,1.00000000
2389.85200000,0.30278500,0.29085379,1.00000000
2390.33400000,0.30232550,0.29093377,1.00000000
2390.81700000,0.30221537,0.29101440,1.00000000
2391.29900000,0.30218916,0.29109535,1.00000000
2391.78100000,0.30216039,0.29117678,1.00000000
2392.26300000,0.30220712,0.29125868,1.00000000
2392.74500000,0.30194625,0.29134105,1.00000000
2393.22700000,0.30186351,0.29142389,1.00000000
2393.70900000,0.30191805,0.29150719,1.00000000
2394.19100000,0.30201546,0.29159094,1.00000000
2394.67400000,0.30169096,0.29167533,1.00000000
2395.15600000,0.30160015,0.29175999,1.00000000
2395.63800000,0.30143151,0.29184509,1.00000000
2396.12000000,0.30158070,0.29193063,1.00000000
2396.60200000,0.30148825,0.29201661,1.00000000
2397.08400000,0.30130394,0.29210302,1.00000000
2397.56600000,0.30119034,0.29218985,1.00000000
2398.04800000,0.30106388,0.29227711,1.00000000
2398.53100000,0.30081550,0.29236497,1.00000000
2399.01200000,0.30084177,0.29245287,1.00000000
2399.49500000,0.30069996,0.29254155,1.00000000
2399.97700000,0.30059931,0.29263046,1.00000000
2400.45900000,0.30039974,0.29271976,1.00000000
2400.94100000,0.30052827,0.29280945,1.00000000
2401.42300000,0.30043502,0.29289954,1.00000000
2401.90500000,0.30011678,0.29299001,1.00000000
2402.38700000,0.30009581,0.29308086,1.00000000
2402.86900000,0.30003954,0.29317209,1.00000000
2403.35200000,0.29981179,0.29326388,1.00000000
2403.83400000,0.29980422,0.29335585,1.00000000
2404.31600000,0.29944952,0.29344818,1.00000000
2404.79800000,0.29947043,0.29354087,1.00000000
2405.28000000,0.29956222,0.29363391,1.00000000
2405.76200000,0.29939198,0.29372729,1.00000000
2406.24400000,0.29909645,0.29382102,1.00000000
2406.72600000,0.29907062,0.29391509,1.00000000
2407.20800000,0.29914574,0.29400949,1.00000000
2407.69100000,0.29883713,0.29410442,1.00000000
2408.17300000,0.29887800,0.29419948,1.00000000
2408.65500000,0.29884299,0.29429485,1.00000000
2409.13700000,0.29871936,0.29439053,1.00000000
2409.61900000,0.29876784,0.29448653,1.00000000
2410.10100000,0.29861544,0.29458283,1.00000000
2410.58300000,0.29822256,0.29467943,1.00000000
2411.06500000,0.29821469,0.29477632,1.00000000
2411.54800000,0.29819757,0.29487370,1.00000000
2412.03000000,0.29787972,0.29497117,1.00000000
2412.51200000,0.29773539,0.29506891,1.00000000
2412.99400000,0.29773329,0.29516693,1.00000000
2413.47600000,0.29755319,0.29526522,1.00000000
2413.95800000,0.29720466,0.29536377,1.00000000
2414.44000000,0.29720985,0.29546258,1.00000000
2414.92200000,0.29714013,0.29556164,1.00000000
2415.40500000,0.29699085,0.29566116,1.00000000
2415.88700000,0.29686604,0.29576071,1.00000000
2416.36900000,0.29660761,0.29586050,1.00000000
2416.85100000,0.29650161,0.29596053,1.00000000
2417.33300000,0.29642761,0.29606079,1.00000000
2417.81500000,0.29637679,0.29616126,1.00000000
2418.29700000,0.29631919,0.29626196,1.00000000
2418.77900000,0.29609071,0.29636287,1.00000000
2419.26100000,0.29599974,0.29646398,1.00000000
2419.74400000,0.29578293,0.29656551,1.00000000
2420.22600000,0.29569840,0.29666702,1.00000000
2420.70800000,0.29553970,0.29676873,1.00000000
2421.19000000,0.29540967,0.29687062,1.00000000
2421.67200000,0.29517042,0.29697270,1.00000000
2422.15400000,0.29511986,0.29707495,1.00000000
2422.63600000,0.29509279,0.29717737,1.00000000
2423.11800000,0.29497356,0.29727995,1.00000000
2423.60100000,0.29480457,0.29738291,1.00000000
2424.08300000,0.29480492,0.29748581,1.00000000
2424.56500000,0.29453721,0.29758886,1.00000000
2425.04700000,0.29445074,0.29769206,1.00000000
2425.52900000,0.29428671,0.29779539,1.00000000
2426.01100000,0.29424842,0.29789886,1.00000000
2426.49300000,0.29420475,0.29800245,1.00000000
2426.97500000,0.29382952,0.29810617,1.00000000
2427.45800000,0.29369385,0.29821022,1.00000000
2427.93900000,0.29362746,0.29831396,1.00000000
2428.42200000,0.29359744,0.29841823,1.00000000
2428.90400000,0.29352110,0.29852239,1.00000000
2429.38600000,0.29317450,0.29862664,1.00000000
2429.86800000,0.29303402,0.29873098,1.00000000
2430.35000000,0.29300069,0.29883541,1.00000000
2430.83200000,0.29282426,0.29893992,1.00000000
2431.31400000,0.29276032,0.29904451,1.00000000
2431.79600000,0.29241355,0.29914916,1.00000000
2432.27900000,0.29247739,0.29925410,1.00000000
2432.76100000,0.29231034,0.29935888,1.00000000
2433.24300000,0.29231941,0.29946371,1.00000000
2433.72500000,0.29197584,0.29956859,1.00000000
2434.20700000,0.29179998,0.29967351,1.00000000
2434.68900000,0.29164843,0.29977846,1.00000000
2435.17100000,0.29157976,0.29988345,1.00000000
2435.65300000,0.29126775,0.29998847,1.00000000
2436.13500000,0.29124237,0.30009351,1.00000000
2436.61800000,0.29121256,0.30019878,1.00000000
2437.10000000,0.29080998,0.30030384,1.00000000
2437.58200000,0.29080344,0.30040891,1.00000000
2438.06400000,0.29075612,0.30051397,1.00000000
2438.54600000,0.29017339,0.30061904,1.00000000
2439.02800000,0.29029711,0.30072408,1.00000000
2439.51000000,0.29003109,0.30082912,1.00000000
2439.99200000,0.28997334,0.30093413,1.00000000
2440.47500000,0.28980300,0.30103933,1.00000000
2440.95700000,0.28958047,0.30114428,1.00000000
2441.43900000,0.28961741,0.30124919,1.00000000
2441.92100000,0.28940720,0.30135405,1.00000000
2442.40300000,0.28919561,0.30145887,1.00000000
2442.88500000,0.28884035,0.30156363,1.00000000
2443.36700000,0.28883590,0.30166834,1.00000000
2443.84900000,0.28869724,0.30177298,1.00000000
2444.33200000,0.28856447,0.30187776,1.00000000
2444.81400000,0.28856839,0.30198225,1.00000000
2445.29600000,0.28848214,0.30208666,1.00000000
2445.77800000,0.28825904,0.30219098,1.00000000
2446.26000000,0.28806547,0.30229521,1.00000000
2446.74200000,0.28797364,0.30239935,1.00000000
2447.22400000,0.28795888,0.30250338,1.00000000
2447.70600000,0.28768296,0.30260730,1.00000000
2448.18800000,0.28738863,0.30271110,1.00000000
2448.67100000,0.28751146,0.30281501,1.00000000
2449.15300000,0.28727572,0.30291857,1.00000000
2449.63500000,0.28733899,0.30302201,1.00000000
2450.11700000,0.28694325,0.30312531,1.00000000
2450.59900000,0.28678286,0.30322847,1.00000000
2451.08100000,0.28653712,0.30333148,1.00000000
2451.56300000,0.28633538,0.30343435,1.00000000
2452.04500000,0.28622035,0.30353706,1.00000000
2452.52800000,0.28610825,0.30363982,1.00000000
2453.01000000,0.28574450,0.30374220,1.00000000
2453.49200000,0.28542879,0.30384440,1.00000000
2453.97400000,0.28562550,0.30394644,1.00000000
2454.45600000,0.28526138,0.30404828,1.00000000
2454.93800000,0.28526175,0.30414995,1.00000000
2455.42000000,0.28499730,0.30425141,1.00000000
2455.90200000,0.28492591,0.30435269,1.00000000
2456.38500000,0.28481549,0.30445396,1.00000000
2456.86700000,0.28467180,0.30455482,1.00000000
2457.34900000,0.28456583,0.30465547,1.00000000
2457.83100000,0.28452012,0.30475589,1.00000000
2458.31300000,0.28435817,0.30485610,1.00000000
2458.79500000,0.28401599,0.30495607,1.00000000
2459.27700000,0.28399538,0.30505581,1.00000000
2459.75900000,0.28374218,0.30515531,1.00000000
2460.24100000,0.28370868,0.30525457,1.00000000
2460.72400000,0.28348526,0.30535378,1.00000000
2461.20600000,0.28340719,0.30545253,1.00000000
